epoch,val_acc
0,0.1486
1,0.2252
2,0.3964
3,0.3964
4,0.4054
5,0.4234
6,0.4414
7,0.4505
8,0.4414
9,0.4369
10,0.4414
11,0.4505
12,0.4550
13,0.4550
14,0.4595
15,0.4595
16,0.4595
17,0.4505
18,0.4414
19,0.4414
20,0.4505
21,0.4550
22,0.4505
23,0.4685
24,0.4820
25,0.4775
26,0.4730
27,0.4730
28,0.4730
29,0.4730
30,0.4640
31,0.4505
32,0.4685
33,0.4685
34,0.4640
35,0.4685
36,0.4640
37,0.4730
38,0.4685
39,0.4685
40,0.4730
41,0.4640
42,0.4640
43,0.4685
44,0.4595
