epoch,val_acc
0,0.3142
1,0.4048
2,0.4214
3,0.4251
4,0.4362
5,0.4640
6,0.5545
7,0.6728
8,0.7394
9,0.7985
10,0.8355
11,0.8558
12,0.8614
13,0.8595
14,0.8521
15,0.8669
16,0.8743
17,0.8632
18,0.8540
19,0.8540
20,0.8540
21,0.8632
22,0.8595
23,0.8688
24,0.8743
25,0.8762
26,0.8799
27,0.8817
28,0.8780
29,0.8780
30,0.8799
31,0.8799
32,0.8762
33,0.8743
34,0.8762
35,0.8725
36,0.8706
37,0.8669
38,0.8595
39,0.8614
40,0.8614
41,0.8688
42,0.8706
43,0.8651
44,0.8669
45,0.8725
46,0.8669
47,0.8669
