dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Physics,34493,495924,8415,5,-0.99,2.8099999999999987,4,0.9664685487747192,0.0017092261554723133,0.9666376769542694,0.0019538823300993885,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,2.9099999999999993,4,0.9667439758777618,0.0018937198000562247,0.966434782743454,0.0018786911944964479,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.009999999999999,4,0.9667729794979095,0.001740606082341383,0.966942036151886,0.00229648762997706,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.1099999999999985,4,0.9667149901390075,0.0013617835214070778,0.9668260991573334,0.001975960659188128,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.209999999999999,4,0.9666859984397889,0.0015256899875985526,0.9671884059906006,0.002263098867329461,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.3099999999999987,4,0.9666570007801056,0.0018013523261621275,0.9665942132472992,0.002262219709556249,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.4099999999999984,4,0.966729485988617,0.0018167495027849353,0.9671739161014556,0.002457148225623888,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.509999999999999,4,0.9662800788879394,0.001933266902103357,0.9664782643318176,0.002259242748343487,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.6099999999999985,4,0.96655552983284,0.0018118947544248148,0.9668115973472595,0.0024051026786425507,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.709999999999999,4,0.9671064019203186,0.0021082525621587424,0.9672028958797455,0.0018616832063976573,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.8099999999999987,4,0.9673528552055359,0.0016690930737764179,0.9676087021827697,0.001930578086107408,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.99,3.9099999999999984,4,0.9664395451545715,0.002506973097083423,0.9665362298488617,0.0024980209897336346,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.99,4,0.967570322751999,0.0017190372710077896,0.9678405821323395,0.0016517327573356084,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.89,4,0.9667874813079834,0.0018973382823581771,0.9670724689960479,0.00205143200112643,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.79,4,0.9667439818382263,0.0022693169080086548,0.9670145034790039,0.002046725822587167,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.6900000000000001,4,0.9668454647064209,0.0022214389410030676,0.9670434832572937,0.001534042602957325,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.5900000000000001,4,0.9669759273529053,0.001708924950389474,0.9674347996711731,0.0023333275540539074,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.4900000000000001,4,0.9670484244823456,0.001535656562634302,0.9671159505844116,0.002169505274825991,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.3900000000000001,4,0.9666570007801056,0.0021424085245799196,0.9670579731464386,0.0019238307002621639,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.29000000000000015,4,0.9666135132312774,0.0017433176860638165,0.9670000016689301,0.001607391639024986,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.19000000000000017,4,0.9668019771575928,0.0020160683003748723,0.9666521847248077,0.0013832077240281695,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,-0.09000000000000019,4,0.9670194208621978,0.0019224246908527828,0.9672318875789643,0.0013509422978625692,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.009999999999999787,4,0.9673528492450714,0.0013330909515878989,0.9675942063331604,0.0021615047590457905,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.10999999999999965,4,0.9673528552055359,0.0015824935558973413,0.9672028958797455,0.0022208054172162123,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.20999999999999974,4,0.9665845096111297,0.002386717174519456,0.9667536318302155,0.001677910181400791,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.30999999999999983,4,0.9673383712768555,0.0015627884148512199,0.9675507187843323,0.0023862019156755173,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.4099999999999997,4,0.9671208977699279,0.0016627978659654796,0.9672318816184997,0.0023516210772410295,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.5099999999999996,4,0.9667729794979095,0.001989621373615893,0.9672753512859344,0.0014533170458929034,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.6099999999999997,4,0.9664250552654267,0.0019645393298384386,0.9667391240596771,0.0026599309361365984,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.7099999999999997,4,0.9667439937591553,0.0013801871552226958,0.9666086971759796,0.0022303658007360792,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.8099999999999996,4,0.9670774042606354,0.00216335487658434,0.9672174036502839,0.0026721720115453628,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,0.9099999999999995,4,0.9672658801078796,0.0013673260707104185,0.9674202859401703,0.002501683508863999,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.0099999999999996,4,0.967671799659729,0.0013614809697063339,0.9676666617393493,0.0016183251582219881,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.1099999999999997,4,0.9672513723373413,0.0017653528301563787,0.9672463834285736,0.002113156798619943,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.2099999999999993,4,0.9670774161815643,0.0016824533215712796,0.9669710159301758,0.002428089025988926,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.3099999999999994,4,0.9671643912792206,0.0012807424825693617,0.967130434513092,0.0022243406511603045,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.4099999999999995,4,0.9671933889389038,0.001253888239173793,0.9672898471355438,0.0022878798975236644,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.5099999999999996,4,0.9674978196620941,0.0016140466865374788,0.9674347817897797,0.001923828724638166,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.6099999999999997,4,0.9671064078807831,0.0010642131375594565,0.9676811575889588,0.0023052143822148304,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.7099999999999993,4,0.9675703108310699,0.0017360703628486144,0.9678550779819488,0.002535861453684136,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.8099999999999994,4,0.9667004883289337,0.0017312188977657579,0.9666956424713135,0.0021059947197041317,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,1.9099999999999995,4,0.9671353995800018,0.0019654362883567166,0.9668695569038391,0.002662255527126507,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.009999999999999,4,0.9667004942893982,0.0017826507459587548,0.9670434892177582,0.0016816598911146622,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.1099999999999994,4,0.9667439758777618,0.0016210661834155711,0.9667681157588959,0.0022759173453747537,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.209999999999999,4,0.9676862895488739,0.001714622229021549,0.9674347877502442,0.002015537361473329,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.3099999999999996,4,0.9670339226722717,0.0015317442206692334,0.9670289933681488,0.0023317106173722144,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.4099999999999993,4,0.9664685368537903,0.0017850092029676758,0.9664057970046998,0.0018726464082472335,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.509999999999999,4,0.967062920331955,0.001842659367644806,0.9667391359806061,0.0013396976817003313,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.6099999999999994,4,0.9671064078807831,0.001723184399844253,0.9671159386634827,0.0017955279474128154,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.709999999999999,4,0.9671788871288299,0.002150452845676734,0.9669130444526672,0.0016435696589899654,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.8099999999999987,4,0.9671788871288299,0.0021089992995671626,0.9671884059906006,0.001373666845678763,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,2.9099999999999993,4,0.9673673570156097,0.0017280563215510618,0.9676086962223053,0.0021371247521122924,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.009999999999999,4,0.9668019771575928,0.0010209817860779781,0.9666811525821686,0.002369421193285266,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.1099999999999985,4,0.9667294919490814,0.0019848164827946115,0.9665362358093261,0.0016706952160392677,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.209999999999999,4,0.9668164730072022,0.0018995400668948299,0.9667391359806061,0.001482585283017066,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.3099999999999987,4,0.9667439758777618,0.0017887111918177712,0.9667826056480407,0.0025192451345854316,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.4099999999999984,4,0.9672223806381226,0.001601836157221092,0.9672318816184997,0.0020418378526954706,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
