epoch,val_acc
0,0.3272
1,0.3641
2,0.5730
3,0.7634
4,0.8299
5,0.8521
6,0.8799
7,0.8835
8,0.8743
9,0.8743
10,0.8762
11,0.8780
12,0.8743
13,0.8799
14,0.8835
15,0.8854
16,0.8854
17,0.8854
18,0.8780
19,0.8780
20,0.8762
21,0.8743
22,0.8706
23,0.8669
24,0.8743
25,0.8799
26,0.8872
27,0.8835
28,0.8854
29,0.8835
30,0.8762
31,0.8725
32,0.8651
33,0.8632
34,0.8632
35,0.8762
36,0.8743
37,0.8762
38,0.8835
39,0.8799
40,0.8762
41,0.8706
42,0.8725
43,0.8725
44,0.8651
45,0.8706
46,0.8688
47,0.8706
48,0.8725
49,0.8706
50,0.8706
51,0.8688
52,0.8688
53,0.8743
54,0.8725
55,0.8706
56,0.8725
57,0.8743
58,0.8743
59,0.8725
60,0.8743
61,0.8688
62,0.8725
63,0.8688
64,0.8688
65,0.8706
66,0.8688
67,0.8725
68,0.8725
69,0.8669
70,0.8632
71,0.8725
72,0.8743
73,0.8725
74,0.8725
75,0.8725
76,0.8725
