epoch,val_acc
0,0.3216
1,0.2495
2,0.2514
3,0.2791
4,0.3346
5,0.4566
6,0.5213
7,0.5527
8,0.5970
9,0.6414
10,0.6747
11,0.6876
12,0.7172
13,0.7375
14,0.7283
15,0.7246
16,0.7283
17,0.7505
18,0.7542
19,0.7708
20,0.7782
21,0.7726
22,0.7745
23,0.7745
24,0.7745
25,0.7763
26,0.7837
27,0.7948
28,0.7930
29,0.7948
30,0.7911
31,0.7911
32,0.7874
33,0.7893
34,0.7911
35,0.7911
36,0.7930
37,0.7893
38,0.7930
39,0.7948
40,0.7985
41,0.7985
42,0.7985
43,0.8022
44,0.8022
45,0.8041
46,0.8059
47,0.8022
48,0.8041
49,0.8041
50,0.8041
51,0.8022
52,0.8022
53,0.8041
54,0.8041
55,0.8041
56,0.8041
57,0.8059
58,0.8059
59,0.8059
60,0.8059
61,0.8059
62,0.8041
63,0.8078
64,0.8059
65,0.8059
66,0.8059
67,0.8022
68,0.8004
69,0.8059
70,0.8059
71,0.8041
72,0.8096
73,0.8096
74,0.8078
75,0.8078
76,0.8059
77,0.8059
78,0.8041
79,0.8078
80,0.8096
81,0.8115
82,0.8115
83,0.8115
84,0.8115
85,0.8078
86,0.8059
87,0.8078
88,0.8059
89,0.8059
90,0.8059
91,0.8041
92,0.8041
93,0.8041
94,0.8059
95,0.8078
96,0.8078
97,0.8078
98,0.8059
99,0.8059
100,0.8059
101,0.8059
102,0.8059
103,0.8059
104,0.8059
105,0.8059
106,0.8059
107,0.8041
108,0.8041
109,0.8059
110,0.8059
111,0.8059
112,0.8059
113,0.8041
114,0.8041
115,0.8041
116,0.8041
117,0.8059
118,0.8059
119,0.8059
120,0.8059
121,0.8059
122,0.8059
123,0.8059
124,0.8059
125,0.8059
126,0.8059
127,0.8059
128,0.8078
129,0.8078
130,0.8096
131,0.8096
