id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,64,0.01,0.0005,500,50,5,0.8864,0.8814,276,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,64,0.01,0.0005,500,50,6,0.8828,0.8844,229,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,64,0.01,0.0005,500,50,7,0.8777,0.8794,118,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,64,0.01,0.0005,500,50,8,0.8777,0.8763,108,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,64,0.01,0.0005,500,50,9,0.8848,0.8885,254,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,0,0.8924,0.8910,209,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,1,0.8929,0.8910,198,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,2,0.8945,0.8931,211,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,3,0.8965,0.8986,236,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,4,0.8960,0.8976,308,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,5,0.8975,0.8905,242,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,6,0.8950,0.8880,235,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,7,0.8950,0.8920,279,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,8,0.8945,0.8941,206,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,9,0.8960,0.8956,277,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s0,PubMed,ChebGNN,4,64,0.01,0.0,500,50,0,0.8889,0.8895,164,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s1,PubMed,ChebGNN,4,64,0.01,0.0,500,50,1,0.8899,0.8824,199,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s2,PubMed,ChebGNN,4,64,0.01,0.0,500,50,2,0.8955,0.8905,316,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s3,PubMed,ChebGNN,4,64,0.01,0.0,500,50,3,0.8955,0.8915,224,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s4,PubMed,ChebGNN,4,64,0.01,0.0,500,50,4,0.8929,0.8961,178,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s5,PubMed,ChebGNN,4,64,0.01,0.0,500,50,5,0.8929,0.8875,186,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s6,PubMed,ChebGNN,4,64,0.01,0.0,500,50,6,0.8894,0.8875,170,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s7,PubMed,ChebGNN,4,64,0.01,0.0,500,50,7,0.8894,0.8925,215,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s8,PubMed,ChebGNN,4,64,0.01,0.0,500,50,8,0.8864,0.8860,182,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s9,PubMed,ChebGNN,4,64,0.01,0.0,500,50,9,0.8919,0.8910,160,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,0,0.8833,0.8865,344,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,1,0.8818,0.8880,295,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,2,0.8813,0.8870,258,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,3,0.8777,0.8855,157,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,4,0.8833,0.8849,287,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,5,0.8838,0.8900,342,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,6,0.8777,0.8829,206,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,7,0.8823,0.8839,293,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,8,0.8792,0.8829,226,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,9,0.8787,0.8819,186,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,0,0.8960,0.8956,383,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,1,0.8950,0.8910,308,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,2,0.8935,0.8976,388,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,3,0.8853,0.8910,220,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,4,0.8975,0.8971,378,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,5,0.8843,0.8920,206,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,6,0.8955,0.8931,333,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,7,0.8899,0.8905,236,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,8,0.8950,0.8966,390,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,9,0.8940,0.8915,309,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s0,PubMed,ChebGNN,4,64,0.005,0.0,500,50,0,0.8924,0.8905,315,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s1,PubMed,ChebGNN,4,64,0.005,0.0,500,50,1,0.8935,0.8920,272,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s2,PubMed,ChebGNN,4,64,0.005,0.0,500,50,2,0.8990,0.8875,348,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s3,PubMed,ChebGNN,4,64,0.005,0.0,500,50,3,0.8874,0.8890,226,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s4,PubMed,ChebGNN,4,64,0.005,0.0,500,50,4,0.8874,0.8880,223,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s5,PubMed,ChebGNN,4,64,0.005,0.0,500,50,5,0.8935,0.8931,241,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s6,PubMed,ChebGNN,4,64,0.005,0.0,500,50,6,0.8904,0.8936,250,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s7,PubMed,ChebGNN,4,64,0.005,0.0,500,50,7,0.8889,0.8890,289,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s8,PubMed,ChebGNN,4,64,0.005,0.0,500,50,8,0.8955,0.8910,303,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s9,PubMed,ChebGNN,4,64,0.005,0.0,500,50,9,0.8884,0.8890,234,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,0,0.8721,0.8733,331,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,1,0.8732,0.8773,365,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,2,0.8757,0.8819,441,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,3,0.8752,0.8779,414,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,4,0.8711,0.8773,332,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,5,0.8721,0.8773,348,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,6,0.8716,0.8768,361,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,7,0.8706,0.8723,324,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,8,0.8752,0.8814,414,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,9,0.8737,0.8773,366,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,0,0.8706,0.8728,279,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,1,0.8666,0.8692,248,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,2,0.8742,0.8809,366,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,3,0.8737,0.8819,398,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,4,0.8772,0.8855,459,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,5,0.8721,0.8809,365,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,6,0.8777,0.8860,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,7,0.8792,0.8834,438,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,8,0.8757,0.8814,362,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,9,0.8706,0.8738,285,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s0,PubMed,ChebGNN,4,64,0.001,0.0,500,50,0,0.8701,0.8758,281,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s1,PubMed,ChebGNN,4,64,0.001,0.0,500,50,1,0.8656,0.8723,264,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s2,PubMed,ChebGNN,4,64,0.001,0.0,500,50,2,0.8818,0.8870,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s3,PubMed,ChebGNN,4,64,0.001,0.0,500,50,3,0.8803,0.8834,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s4,PubMed,ChebGNN,4,64,0.001,0.0,500,50,4,0.8782,0.8824,427,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s5,PubMed,ChebGNN,4,64,0.001,0.0,500,50,5,0.8792,0.8875,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s6,PubMed,ChebGNN,4,64,0.001,0.0,500,50,6,0.8671,0.8677,235,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s7,PubMed,ChebGNN,4,64,0.001,0.0,500,50,7,0.8833,0.8849,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s8,PubMed,ChebGNN,4,64,0.001,0.0,500,50,8,0.8747,0.8779,343,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s9,PubMed,ChebGNN,4,64,0.001,0.0,500,50,9,0.8803,0.8849,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,0,0.8848,0.8900,248,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,1,0.8782,0.8824,117,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,2,0.8833,0.8870,197,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,3,0.8798,0.8794,101,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,4,0.8838,0.8865,214,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,5,0.8813,0.8839,180,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,6,0.8884,0.8890,292,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,7,0.8848,0.8804,210,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,8,0.8838,0.8834,225,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,9,0.8869,0.8890,274,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,0,0.8929,0.8931,159,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,1,0.8960,0.8936,174,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,2,0.8940,0.8885,226,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,3,0.8909,0.8946,150,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,4,0.8980,0.8910,302,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,5,0.8940,0.8941,177,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,6,0.8935,0.8905,152,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,7,0.8924,0.8936,147,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,8,0.8975,0.8900,200,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,9,0.8960,0.8941,151,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s0,PubMed,ChebGNN,4,128,0.01,0.0,500,50,0,0.8924,0.8920,186,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s1,PubMed,ChebGNN,4,128,0.01,0.0,500,50,1,0.8945,0.8875,206,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s2,PubMed,ChebGNN,4,128,0.01,0.0,500,50,2,0.8955,0.8844,154,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s3,PubMed,ChebGNN,4,128,0.01,0.0,500,50,3,0.8904,0.8931,172,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s4,PubMed,ChebGNN,4,128,0.01,0.0,500,50,4,0.8904,0.8900,154,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s5,PubMed,ChebGNN,4,128,0.01,0.0,500,50,5,0.8914,0.8855,184,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s6,PubMed,ChebGNN,4,128,0.01,0.0,500,50,6,0.8945,0.8961,156,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s7,PubMed,ChebGNN,4,128,0.01,0.0,500,50,7,0.8955,0.8915,140,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s8,PubMed,ChebGNN,4,128,0.01,0.0,500,50,8,0.8945,0.8895,225,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s9,PubMed,ChebGNN,4,128,0.01,0.0,500,50,9,0.8945,0.8885,178,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,0,0.8803,0.8855,182,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,1,0.8813,0.8753,177,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,2,0.8813,0.8849,245,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,3,0.8798,0.8829,202,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,4,0.8828,0.8895,224,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,5,0.8798,0.8844,173,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,6,0.8798,0.8865,183,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,7,0.8767,0.8789,133,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,8,0.8823,0.8895,235,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,9,0.8803,0.8875,167,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,0,0.8955,0.8946,287,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,1,0.8965,0.8951,274,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,2,0.9016,0.8925,364,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,3,0.8980,0.8956,403,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,4,0.8985,0.8966,300,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,5,0.8950,0.8966,345,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,6,0.8909,0.8920,229,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,7,0.8950,0.8956,336,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,8,0.8924,0.8946,249,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,9,0.8945,0.8951,263,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s0,PubMed,ChebGNN,4,128,0.005,0.0,500,50,0,0.8914,0.8925,254,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s1,PubMed,ChebGNN,4,128,0.005,0.0,500,50,1,0.8950,0.8890,330,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s2,PubMed,ChebGNN,4,128,0.005,0.0,500,50,2,0.8950,0.8920,286,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s3,PubMed,ChebGNN,4,128,0.005,0.0,500,50,3,0.8965,0.8900,286,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s4,PubMed,ChebGNN,4,128,0.005,0.0,500,50,4,0.8940,0.8936,316,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s5,PubMed,ChebGNN,4,128,0.005,0.0,500,50,5,0.8924,0.8915,244,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s6,PubMed,ChebGNN,4,128,0.005,0.0,500,50,6,0.8919,0.8915,256,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s7,PubMed,ChebGNN,4,128,0.005,0.0,500,50,7,0.8935,0.8925,275,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s8,PubMed,ChebGNN,4,128,0.005,0.0,500,50,8,0.8924,0.8931,277,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s9,PubMed,ChebGNN,4,128,0.005,0.0,500,50,9,0.8960,0.8885,204,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,0,0.8742,0.8804,314,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,1,0.8762,0.8799,383,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,2,0.8772,0.8814,378,lr_wd_seed_batched
