dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Cornell,183,298,1703,5,-0.79,0.8099999999999996,4,0.7611111164093017,0.043390273772578994,0.8105263233184814,0.04823763697748291,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,0.9099999999999995,4,0.7888888895511628,0.05983515763677327,0.7421052843332291,0.1011019658489146,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.0099999999999996,4,0.7944444417953491,0.035572903328362916,0.7473684281110764,0.11239029459856091,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.1099999999999997,4,0.7888888895511628,0.05983516870507753,0.7947368502616883,0.04371907840104497,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.2099999999999993,4,0.7722222149372101,0.05800170593556416,0.7631579101085663,0.048523923810649655,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.3099999999999994,4,0.7611111164093017,0.08258926609620523,0.7526315927505494,0.08502892126962465,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.4099999999999995,4,0.7944444298744202,0.06111111207441898,0.7578947484493256,0.04823764478156254,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.5099999999999996,4,0.7666666626930236,0.04157397167215785,0.7684210538864136,0.08869631388585207,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.6099999999999997,4,0.7777777671813965,0.07027282327972172,0.7947368443012237,0.07235646457098219,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.7099999999999993,4,0.7666666626930236,0.06478835256990721,0.7842105448246002,0.028342980766470675,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.8099999999999994,4,0.7611111223697662,0.04999999271498847,0.7526315808296203,0.0528940963256876,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,1.9099999999999995,4,0.8055555582046509,0.03726779073966257,0.7578947424888611,0.06315790514151425,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.009999999999999,4,0.7555555641651154,0.05091750208545296,0.7736842095851898,0.08822660269013022,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.1099999999999994,4,0.7666666686534882,0.048432204862154014,0.7421052634716034,0.07235647064082175,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.209999999999999,4,0.7666666686534882,0.05983516427775607,0.7526315927505494,0.06249654887173825,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.3099999999999996,4,0.7333333373069764,0.06478835256990721,0.7473684310913086,0.06982369649151292,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.4099999999999993,4,0.7666666626930236,0.06478835256990721,0.7526315927505494,0.05289408683627375,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.509999999999999,4,0.75,0.07556372602235832,0.7105263233184814,0.1134939994562773,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.6099999999999994,4,0.7388888835906983,0.02545876600054562,0.7052631676197052,0.09761703655789562,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.709999999999999,4,0.7666666686534882,0.0693888606040975,0.7263157963752747,0.1020564166595387,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.8099999999999987,4,0.7888888835906982,0.041573965300153295,0.7421052634716034,0.10380569798992963,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,2.9099999999999993,4,0.7555555462837219,0.10304020386296746,0.6894736886024475,0.13815163509749348,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,3.009999999999999,4,0.7666666626930236,0.06478835256990721,0.7052631735801697,0.08869631954486784,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,3.1099999999999985,4,0.7500000059604645,0.062112989008770166,0.6894736766815186,0.07608859349903378,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Cornell,183,298,1703,5,-0.79,3.209999999999999,4,0.7444444417953491,0.06666666368643602,0.7315789520740509,0.0597779901830126,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
