epoch,val_acc
0,0.2493
1,0.2579
2,0.2592
3,0.2691
4,0.2770
5,0.2980
6,0.3099
7,0.3118
8,0.3118
9,0.2993
10,0.2928
11,0.2974
12,0.3007
13,0.3046
14,0.3112
15,0.3158
16,0.3132
17,0.3224
18,0.3204
19,0.3178
20,0.3171
21,0.3204
22,0.3164
23,0.3178
24,0.3197
25,0.3270
26,0.3184
27,0.3224
28,0.3230
29,0.3211
30,0.3145
31,0.3184
32,0.3270
33,0.3276
34,0.3138
35,0.3132
36,0.3118
37,0.3112
38,0.3171
39,0.3191
40,0.3132
41,0.3125
42,0.3132
43,0.3132
44,0.3099
45,0.3092
46,0.3066
47,0.3092
48,0.3197
49,0.3230
50,0.3158
51,0.3184
52,0.3243
53,0.3197
54,0.3158
55,0.3237
56,0.3243
57,0.3276
58,0.3276
59,0.3309
60,0.3375
61,0.3355
62,0.3362
63,0.3349
64,0.3303
65,0.3316
66,0.3303
67,0.3316
68,0.3303
69,0.3316
70,0.3296
71,0.3296
72,0.3296
73,0.3270
74,0.3303
75,0.3250
76,0.3283
77,0.3355
78,0.3375
79,0.3401
80,0.3349
81,0.3368
82,0.3342
83,0.3329
84,0.3342
85,0.3296
86,0.3303
87,0.3303
88,0.3349
89,0.3316
90,0.3368
91,0.3368
92,0.3408
93,0.3441
94,0.3408
95,0.3382
96,0.3401
97,0.3368
98,0.3428
99,0.3395
100,0.3441
101,0.3461
102,0.3461
103,0.3447
104,0.3467
105,0.3467
106,0.3454
107,0.3467
108,0.3480
109,0.3507
110,0.3533
111,0.3513
112,0.3500
113,0.3493
114,0.3507
115,0.3474
116,0.3487
117,0.3447
118,0.3533
119,0.3507
120,0.3480
121,0.3434
122,0.3447
123,0.3533
124,0.3533
125,0.3553
126,0.3546
127,0.3566
128,0.3546
129,0.3546
130,0.3539
131,0.3500
132,0.3539
133,0.3520
134,0.3533
135,0.3500
136,0.3520
137,0.3480
138,0.3421
139,0.3382
140,0.3362
141,0.3388
142,0.3395
143,0.3388
144,0.3408
145,0.3434
146,0.3480
147,0.3500
148,0.3520
149,0.3520
150,0.3520
151,0.3480
152,0.3553
153,0.3553
154,0.3533
155,0.3520
156,0.3513
157,0.3566
158,0.3526
159,0.3579
160,0.3572
161,0.3572
162,0.3539
163,0.3526
164,0.3507
165,0.3513
166,0.3526
167,0.3539
168,0.3546
169,0.3572
170,0.3546
171,0.3566
172,0.3566
173,0.3487
174,0.3500
175,0.3467
176,0.3447
177,0.3428
178,0.3454
179,0.3461
180,0.3493
181,0.3513
182,0.3493
183,0.3553
184,0.3533
185,0.3566
186,0.3533
187,0.3487
188,0.3447
189,0.3461
190,0.3441
191,0.3434
192,0.3441
193,0.3474
194,0.3526
195,0.3500
196,0.3513
197,0.3500
198,0.3493
199,0.3461
200,0.3441
201,0.3408
202,0.3421
203,0.3421
204,0.3454
205,0.3441
206,0.3421
207,0.3447
208,0.3474
209,0.3441
