epoch,val_acc
0,0.2355
1,0.2434
2,0.2711
3,0.2921
4,0.2836
5,0.2789
6,0.2737
7,0.2724
8,0.2743
9,0.2730
10,0.2783
11,0.2868
12,0.2908
13,0.3171
14,0.3296
15,0.3401
16,0.3474
17,0.3487
18,0.3553
19,0.3553
20,0.3566
21,0.3592
22,0.3625
23,0.3638
24,0.3625
25,0.3645
26,0.3638
27,0.3664
28,0.3651
29,0.3625
30,0.3651
31,0.3618
32,0.3579
33,0.3579
34,0.3592
35,0.3612
36,0.3625
37,0.3618
38,0.3618
39,0.3625
40,0.3605
41,0.3618
42,0.3612
43,0.3618
44,0.3625
45,0.3592
46,0.3592
47,0.3592
48,0.3586
49,0.3599
50,0.3618
51,0.3599
52,0.3612
53,0.3592
54,0.3618
55,0.3599
56,0.3566
57,0.3553
58,0.3546
59,0.3539
60,0.3553
61,0.3579
62,0.3605
63,0.3618
64,0.3618
65,0.3618
66,0.3632
67,0.3605
68,0.3586
69,0.3599
70,0.3605
71,0.3599
72,0.3612
73,0.3612
74,0.3618
75,0.3645
76,0.3618
77,0.3612
