epoch,val_acc
0,0.2625
1,0.2625
2,0.2645
3,0.2592
4,0.2724
5,0.2789
6,0.2796
7,0.2829
8,0.2868
9,0.2822
10,0.2928
11,0.3039
12,0.3118
13,0.3092
14,0.3066
15,0.3125
16,0.3145
17,0.3171
18,0.3118
19,0.3092
20,0.3112
21,0.3099
22,0.3171
23,0.3178
24,0.3171
25,0.3211
26,0.3237
27,0.3283
28,0.3270
29,0.3243
30,0.3250
31,0.3237
32,0.3211
33,0.3230
34,0.3237
35,0.3217
36,0.3230
37,0.3211
38,0.3243
39,0.3257
40,0.3243
41,0.3224
42,0.3184
43,0.3191
44,0.3191
45,0.3237
46,0.3257
47,0.3237
48,0.3263
49,0.3283
50,0.3289
51,0.3276
52,0.3303
53,0.3322
54,0.3309
55,0.3257
56,0.3289
57,0.3250
58,0.3329
59,0.3375
60,0.3342
61,0.3336
62,0.3342
63,0.3303
64,0.3316
65,0.3322
66,0.3336
67,0.3342
68,0.3322
69,0.3316
70,0.3276
71,0.3276
72,0.3250
73,0.3237
74,0.3257
75,0.3296
76,0.3276
77,0.3263
78,0.3237
79,0.3211
80,0.3230
81,0.3164
82,0.3178
83,0.3211
84,0.3263
85,0.3270
86,0.3270
87,0.3230
88,0.3211
89,0.3237
90,0.3230
91,0.3204
92,0.3211
93,0.3197
94,0.3224
95,0.3224
96,0.3270
97,0.3283
98,0.3283
99,0.3263
100,0.3257
101,0.3270
102,0.3270
103,0.3289
104,0.3289
105,0.3296
106,0.3289
107,0.3322
108,0.3276
109,0.3217
