epoch,val_acc
0,0.2309
1,0.2743
2,0.2638
3,0.2559
4,0.2553
5,0.2566
6,0.2553
7,0.2572
8,0.2704
9,0.2803
10,0.3013
11,0.3105
12,0.3224
13,0.3230
14,0.3224
15,0.3322
16,0.3309
17,0.3355
18,0.3375
19,0.3441
20,0.3461
21,0.3434
22,0.3414
23,0.3434
24,0.3434
25,0.3441
26,0.3454
27,0.3487
28,0.3513
29,0.3480
30,0.3480
31,0.3461
32,0.3474
33,0.3500
34,0.3513
35,0.3546
36,0.3572
37,0.3586
38,0.3586
39,0.3579
40,0.3599
41,0.3605
42,0.3599
43,0.3605
44,0.3586
45,0.3572
46,0.3605
47,0.3612
48,0.3618
49,0.3638
50,0.3632
51,0.3612
52,0.3586
53,0.3592
54,0.3612
55,0.3579
56,0.3559
57,0.3586
58,0.3572
59,0.3612
60,0.3579
61,0.3566
62,0.3553
63,0.3586
64,0.3599
65,0.3612
66,0.3605
67,0.3572
68,0.3553
69,0.3599
70,0.3592
71,0.3599
72,0.3579
73,0.3612
74,0.3632
75,0.3605
76,0.3599
77,0.3579
78,0.3612
79,0.3625
80,0.3618
81,0.3618
82,0.3632
83,0.3671
84,0.3658
85,0.3592
86,0.3592
87,0.3586
88,0.3566
89,0.3599
90,0.3559
91,0.3618
92,0.3618
93,0.3618
94,0.3572
95,0.3572
96,0.3599
97,0.3599
98,0.3612
99,0.3605
100,0.3579
101,0.3579
102,0.3553
103,0.3546
104,0.3546
105,0.3612
106,0.3632
107,0.3618
108,0.3612
109,0.3599
110,0.3605
111,0.3612
112,0.3599
113,0.3579
114,0.3572
115,0.3586
116,0.3612
117,0.3645
118,0.3618
119,0.3618
120,0.3618
121,0.3618
122,0.3684
123,0.3684
124,0.3697
125,0.3697
126,0.3684
127,0.3697
128,0.3664
129,0.3664
130,0.3678
131,0.3684
132,0.3684
133,0.3684
134,0.3711
135,0.3645
136,0.3599
137,0.3572
138,0.3539
139,0.3533
140,0.3605
141,0.3618
142,0.3638
143,0.3638
144,0.3664
145,0.3664
146,0.3645
147,0.3638
148,0.3671
149,0.3678
150,0.3651
151,0.3645
152,0.3645
153,0.3651
154,0.3645
155,0.3651
156,0.3592
157,0.3599
158,0.3632
159,0.3645
160,0.3645
161,0.3632
162,0.3605
163,0.3579
164,0.3618
165,0.3599
166,0.3559
167,0.3566
168,0.3592
169,0.3612
170,0.3632
171,0.3632
172,0.3592
173,0.3546
174,0.3539
175,0.3513
176,0.3533
177,0.3539
178,0.3526
179,0.3533
180,0.3526
181,0.3572
182,0.3546
183,0.3579
184,0.3572
