epoch,val_acc
0,0.2349
1,0.2263
2,0.2164
3,0.2237
4,0.2342
5,0.2316
6,0.2336
7,0.2362
8,0.2257
9,0.2237
10,0.2145
11,0.2237
12,0.2309
13,0.2375
14,0.2395
15,0.2362
16,0.2270
17,0.2191
18,0.2158
19,0.2118
20,0.2112
21,0.2171
22,0.2211
23,0.2112
24,0.2145
25,0.2217
26,0.2283
27,0.2388
28,0.2336
29,0.2342
30,0.2408
31,0.2276
32,0.2250
33,0.2158
34,0.2217
35,0.2112
36,0.2112
37,0.2151
38,0.2112
39,0.2086
40,0.2086
41,0.2046
42,0.2178
43,0.2184
44,0.2164
45,0.2184
46,0.2309
47,0.2349
48,0.2329
49,0.2289
50,0.2237
51,0.2289
52,0.2270
53,0.2191
54,0.2250
55,0.2283
56,0.2257
57,0.2191
58,0.2171
59,0.2158
60,0.2066
61,0.2072
62,0.2053
63,0.2092
64,0.2125
65,0.2158
66,0.2243
67,0.2296
68,0.2316
69,0.2362
70,0.2382
71,0.2401
72,0.2388
73,0.2395
74,0.2408
75,0.2342
76,0.2362
77,0.2395
78,0.2368
79,0.2355
80,0.2342
