dataset,num_nodes,num_edges,num_features,num_classes,K,a,b,seed,best_val_acc,best_test_acc,epochs_ran,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.3099999999999987,5,0.7172109484672546,0.7229085564613342,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.3099999999999987,6,0.7165048718452454,0.7190257906913757,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.3099999999999987,7,0.7187996506690979,0.7144370079040527,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.3099999999999987,8,0.7108561396598816,0.7188493013381958,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.3099999999999987,9,0.7237423062324524,0.7093187570571899,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,0,0.7099735140800476,0.7080833315849304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,1,0.7092674374580383,0.7139075398445129,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,2,0.7184466123580933,0.7151429653167725,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,3,0.7184466123580933,0.7144370079040527,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,4,0.7212709784507751,0.7089657783508301,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,5,0.7173874378204346,0.7192022800445557,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,6,0.7138569951057434,0.7188493013381958,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,7,0.7239187955856323,0.716201901435852,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,8,0.7057369947433472,0.7077302932739258,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.4099999999999984,9,0.7244483828544617,0.7082598209381104,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,0,0.7196822762489319,0.7223790884017944,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,1,0.7059134840965271,0.7066713571548462,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,2,0.7131509184837341,0.7160254120826721,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,3,0.7097970247268677,0.7094952464103699,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,4,0.7149161696434021,0.7063183784484863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,5,0.7097970247268677,0.7066713571548462,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,6,0.7099735140800476,0.7140840291976929,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,7,0.7230361700057983,0.7133780717849731,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,8,0.7007943391799927,0.7017295956611633,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.509999999999999,9,0.7248014211654663,0.7109071612358093,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,0,0.7089143991470337,0.7043769955635071,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,1,0.7136805057525635,0.7193787693977356,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,2,0.7165048718452454,0.7107306718826294,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,3,0.707855224609375,0.7034945487976074,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,4,0.7187996506690979,0.7059653997421265,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,5,0.7156222462654114,0.7184963226318359,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,6,0.715092658996582,0.7181432843208313,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,7,0.7099735140800476,0.7094952464103699,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,8,0.7045013308525085,0.7047299742698669,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.6099999999999985,9,0.7221536040306091,0.7043769955635071,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,0,0.7195057272911072,0.7176138162612915,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,1,0.7094439268112183,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,2,0.715975284576416,0.713731050491333,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,3,0.7184466123580933,0.7153194546699524,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,4,0.7045013308525085,0.695552408695221,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,5,0.7170343995094299,0.7225555777549744,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,6,0.7138569951057434,0.7147899866104126,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,7,0.7219770550727844,0.7140840291976929,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,8,0.7027360796928406,0.7047299742698669,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.709999999999999,9,0.7269197106361389,0.7087892889976501,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,0,0.7184466123580933,0.7160254120826721,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,1,0.7170343995094299,0.7181432843208313,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,2,0.707855224609375,0.7080833315849304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,3,0.7180935740470886,0.716378390789032,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,4,0.7067961096763611,0.6994352340698242,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,5,0.7122682929039001,0.7139075398445129,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,6,0.6990291476249695,0.7075538039207458,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,7,0.7195057272911072,0.7151429653167725,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,8,0.7045013308525085,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.8099999999999987,9,0.7170343995094299,0.7080833315849304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,0,0.7156222462654114,0.7119660973548889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,1,0.7184466123580933,0.7190257906913757,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,2,0.7064430713653564,0.7082598209381104,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,3,0.7191526889801025,0.7130250334739685,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,4,0.7080317735671997,0.707200825214386,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,5,0.717740535736084,0.7214966416358948,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,6,0.7154456973075867,0.7193787693977356,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,7,0.7052074074745178,0.6992587447166443,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,8,0.708737850189209,0.7054359316825867,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.30999999999999983,3.9099999999999984,9,0.7244483828544617,0.707200825214386,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,0,0.7089143991470337,0.7013766169548035,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,1,0.7052074074745178,0.7006706595420837,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,2,0.7106795907020569,0.7027885913848877,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,3,0.7080317735671997,0.7087892889976501,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,4,0.7059134840965271,0.6964348554611206,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,5,0.7045013308525085,0.7027885913848877,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,6,0.6967343091964722,0.6951994299888611,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,7,0.6967343091964722,0.6948464512825012,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,8,0.7057369947433472,0.7017295956611633,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.99,9,0.7048543691635132,0.6913166046142578,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,0,0.7060900330543518,0.7013766169548035,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,1,0.7055604457855225,0.7061418890953064,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,2,0.7009708881378174,0.6936110258102417,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,3,0.7108561396598816,0.7080833315849304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,4,0.7055604457855225,0.697493851184845,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,5,0.702206552028656,0.7015531063079834,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,6,0.6992056369781494,0.6987292766571045,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,7,0.7101500630378723,0.699964702129364,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,8,0.7002648115158081,0.6966113448143005,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.89,9,0.7025595903396606,0.6916695833206177,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,0,0.6999117136001587,0.695375919342041,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,1,0.7075021862983704,0.7043769955635071,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,2,0.7062665224075317,0.6980233192443848,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,3,0.7117387652397156,0.7094952464103699,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,4,0.7037952542304993,0.6973173022270203,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,5,0.7069726586341858,0.7059653997421265,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,6,0.6954987049102783,0.6959053874015808,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,7,0.7138569951057434,0.7031415700912476,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,8,0.7009708881378174,0.6990822553634644,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.79,9,0.707855224609375,0.6966113448143005,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,0,0.6979699730873108,0.6937875151634216,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,1,0.7057369947433472,0.7063183784484863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,2,0.7027360796928406,0.6973173022270203,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,3,0.695851743221283,0.6971408128738403,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,4,0.708737850189209,0.6981998085975647,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,5,0.707855224609375,0.7052594423294067,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,6,0.6960282325744629,0.6932580471038818,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,7,0.7108561396598816,0.6997882127761841,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,8,0.7060900330543518,0.7040240168571472,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.6900000000000001,9,0.7080317735671997,0.6990822553634644,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,0,0.6937334537506104,0.6890222430229187,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,1,0.7067961096763611,0.7061418890953064,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,2,0.7011473774909973,0.6969643235206604,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,3,0.6917917132377625,0.6951994299888611,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,4,0.7043247818946838,0.6973173022270203,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,5,0.7060900330543518,0.7047299742698669,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,6,0.6977934837341309,0.6971408128738403,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,7,0.7080317735671997,0.6987292766571045,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,8,0.7099735140800476,0.7112601399421692,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.5900000000000001,9,0.7030891180038452,0.6902576684951782,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,0,0.7092674374580383,0.7024355530738831,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,1,0.7053839564323425,0.7061418890953064,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,2,0.7082083225250244,0.7012001276016235,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,3,0.7082083225250244,0.7098482251167297,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,4,0.710503101348877,0.697493851184845,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,5,0.7090908885002136,0.7061418890953064,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,6,0.6984995603561401,0.6981998085975647,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,7,0.7090908885002136,0.6994352340698242,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,8,0.7036187052726746,0.7027885913848877,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.4900000000000001,9,0.7057369947433472,0.6930815577507019,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,0,0.7103265523910522,0.7049064636230469,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,1,0.7071491479873657,0.7059653997421265,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,2,0.7064430713653564,0.6996117234230042,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,3,0.7043247818946838,0.7079068422317505,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,4,0.714210033416748,0.6957288980484009,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,5,0.7092674374580383,0.70914226770401,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,6,0.6983230113983154,0.7022590637207031,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,7,0.7094439268112183,0.7010236382484436,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,8,0.7075021862983704,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.3900000000000001,9,0.7048543691635132,0.690787136554718,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,0,0.7027360796928406,0.6971408128738403,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,1,0.7052074074745178,0.7012001276016235,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,2,0.6917917132377625,0.6913166046142578,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,3,0.7131509184837341,0.7102012038230896,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,4,0.7099735140800476,0.6976703405380249,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,5,0.7097970247268677,0.7079068422317505,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,6,0.7034422159194946,0.7029650807380676,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,7,0.707855224609375,0.6983762979507446,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,8,0.7062665224075317,0.70914226770401,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.29000000000000015,9,0.7055604457855225,0.695375919342041,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,0,0.7117387652397156,0.7036710381507874,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,1,0.7045013308525085,0.7052594423294067,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,2,0.6970874071121216,0.6939640045166016,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,3,0.7106795907020569,0.7102012038230896,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,4,0.7082083225250244,0.6962583661079407,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,5,0.7092674374580383,0.7102012038230896,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,6,0.7048543691635132,0.7094952464103699,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,7,0.708737850189209,0.7034945487976074,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,8,0.6970874071121216,0.7008471488952637,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.19000000000000017,9,0.6979699730873108,0.6840804815292358,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.09000000000000019,0,0.7030891180038452,0.6948464512825012,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,0.4099999999999997,-0.09000000000000019,1,0.7082083225250244,0.7079068422317505,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
