dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Minesweeper,10000,78804,7,2,-0.99,0.6099999999999997,4,0.8136400043964386,0.011928382160943283,0.8121200144290924,0.010128852619257583,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,0.7099999999999997,4,0.8051999986171723,0.007852637953025019,0.8053600072860718,0.008201849094520897,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,0.8099999999999996,4,0.8147200047969818,0.013153613809526479,0.8125200033187866,0.011346257853350855,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,0.9099999999999995,4,0.8101999998092652,0.008712748040905417,0.8096400022506713,0.010639468653549245,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.0099999999999996,4,0.8115599930286408,0.010971155897367857,0.8080000042915344,0.009903540829643988,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.1099999999999997,4,0.8045599937438965,0.003165811826208264,0.8020000040531159,0.004359820314271172,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.2099999999999993,4,0.808760005235672,0.007964811528035548,0.8065200030803681,0.007688016850818292,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.3099999999999994,4,0.815200001001358,0.00979142230955781,0.8137199997901916,0.009180936708069923,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.4099999999999995,4,0.8110000014305114,0.008603720145137186,0.807480001449585,0.008298524832021743,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.5099999999999996,4,0.8105200111865998,0.005916889289788054,0.8079199969768525,0.008684322608372857,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.6099999999999997,4,0.8179199993610382,0.01039815002818438,0.8156000018119812,0.01064030810470254,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.7099999999999993,4,0.8165600061416626,0.011582336037642813,0.8143200039863586,0.01117540162624604,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.8099999999999994,4,0.8137600123882294,0.009545177912473344,0.8115600049495697,0.009058828168176297,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,1.9099999999999995,4,0.81564000248909,0.0073657698829980136,0.814079999923706,0.009133324296653868,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.009999999999999,4,0.8159200012683868,0.008378640654853416,0.8117200016975403,0.009724274943107463,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.1099999999999994,4,0.8241999983787537,0.009262825255669922,0.8226000070571899,0.007415120295400639,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.209999999999999,4,0.818120002746582,0.008275360765611228,0.8182000041007995,0.009464456181377676,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.3099999999999996,4,0.8188799977302551,0.009383902736100713,0.8190400063991546,0.01122027095699944,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.4099999999999993,4,0.8195600092411042,0.01304080498876407,0.8149600028991699,0.009454225361390872,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.509999999999999,4,0.8187599956989289,0.010379136186843234,0.8180400013923645,0.011773125860730552,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.6099999999999994,4,0.8258799910545349,0.010746616061156011,0.8219600021839142,0.008856985273723082,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.709999999999999,4,0.817360007762909,0.006246154250915573,0.8137999951839447,0.005464799060768429,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.8099999999999987,4,0.8279999971389771,0.012576811448189895,0.8242000102996826,0.007968431551946487,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,2.9099999999999993,4,0.8197599947452545,0.007410700932677168,0.8185600101947784,0.010571212857416044,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.009999999999999,4,0.8218799889087677,0.010213794566364624,0.8199999988079071,0.010511704701438054,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.1099999999999985,4,0.8173600018024445,0.006633730128760598,0.8146800041198731,0.007288455731559896,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.209999999999999,4,0.82635999917984,0.004624975764229677,0.822759997844696,0.003949490063013271,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.3099999999999987,4,0.8211200058460235,0.010370413809156171,0.8183599948883057,0.008867824882126686,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.4099999999999984,4,0.822439992427826,0.0063836069960563355,0.8182800054550171,0.00851361647123448,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.509999999999999,4,0.8231199979782104,0.010161577386149147,0.8200399935245514,0.010242572880636087,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.6099999999999985,4,0.8224799931049347,0.00970410075225343,0.8189200043678284,0.008317780347443626,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.709999999999999,4,0.8200800001621247,0.007943398213056646,0.8153999984264374,0.009177807106094156,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.8099999999999987,4,0.8213199973106384,0.0038201536413825796,0.8196799993515015,0.006904616163967377,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.99,3.9099999999999984,4,0.8199599981307983,0.005349989013835673,0.8184400022029876,0.007717933151567875,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.99,4,0.8010000109672546,0.0021559204185825254,0.8001200079917907,0.0011872704014952477,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.89,4,0.8000800132751464,0.0002400040626525879,0.8000400125980377,0.00012000203132629396,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.79,4,0.8014400064945221,0.0026904189615574326,0.8008000016212463,0.0026229661819560475,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.6900000000000001,4,0.8000400125980377,0.00012000203132629394,0.8000400125980377,0.00012000203132629396,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.5900000000000001,4,0.800760006904602,0.0012955282334935641,0.8001600086688996,0.00044541477222871873,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.4900000000000001,4,0.8004000127315521,0.0010733130272647833,0.8004400134086609,0.00108000084206632,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.3900000000000001,4,0.8010800123214722,0.0022489108570000506,0.8008400142192841,0.001594493880144035,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.29000000000000015,4,0.8001600086688996,0.00047999024391174314,0.7999600112438202,0.000454320358141251,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.19000000000000017,4,0.8001200139522553,0.0002561293051088562,0.8004400074481964,0.0007683668157284686,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,-0.09000000000000019,4,0.8014400124549865,0.004056399541089867,0.8020800113677978,0.006107827162661464,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.009999999999999787,4,0.8002400100231171,0.0005986577929179464,0.8002000093460083,0.0007429619520488075,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.10999999999999965,4,0.8041600048542022,0.008974977399207565,0.8047200083732605,0.012921677380035667,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.20999999999999974,4,0.8011600077152252,0.0017749285159107762,0.8000800013542175,0.0024514398646356874,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.30999999999999983,4,0.8016000092029572,0.0026892292524125076,0.8030800104141236,0.005662647857962516,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.4099999999999997,4,0.8014800131320954,0.0023936597623709483,0.8002000033855439,0.0021780667216382945,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.5099999999999996,4,0.8026000022888183,0.00514509264346274,0.8020800054073334,0.005486850136484781,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.6099999999999997,4,0.8012800097465516,0.001924989926864499,0.8012400090694427,0.0032419761952483628,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.7099999999999997,4,0.8047600030899048,0.009221616224775773,0.8046400070190429,0.008318066282411194,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.8099999999999996,4,0.8043600082397461,0.008235429329173902,0.8024000108242035,0.006633255475361538,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,0.9099999999999995,4,0.804280012845993,0.007162234159429465,0.8052400052547455,0.010446747156114372,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.0099999999999996,4,0.8058800041675568,0.007399569601141862,0.8056400001049042,0.008529384035597911,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.1099999999999997,4,0.8015200078487397,0.0017232445535520884,0.8009200036525727,0.0034178335769200494,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.2099999999999993,4,0.8062400043010711,0.008633330923454948,0.8055999994277954,0.007621012406079528,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.3099999999999994,4,0.8053599953651428,0.007191554708900523,0.8054400086402893,0.009558577375198342,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.4099999999999995,4,0.805840003490448,0.006741391143897929,0.8058800101280212,0.008365735893933414,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.5099999999999996,4,0.803680008649826,0.004035043395259129,0.8027200102806091,0.004722030790833108,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.6099999999999997,4,0.8095599949359894,0.006720590486880633,0.8098400056362152,0.007530627314984866,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.7099999999999993,4,0.8055999994277954,0.008479626715218486,0.8055999934673309,0.0077066173387483035,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.8099999999999994,4,0.8102400004863739,0.010616507989884057,0.8072000086307526,0.00956995901851397,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,1.9099999999999995,4,0.8090000033378602,0.009494839845335525,0.8082400023937225,0.00996346011303575,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.009999999999999,4,0.8118399977684021,0.011112799652912482,0.8091200053691864,0.011115112365557735,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.1099999999999994,4,0.8139200031757354,0.011120870325495445,0.811599999666214,0.010341382277474512,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.209999999999999,4,0.817440003156662,0.011201709577750912,0.8161199986934662,0.012882288987115006,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.3099999999999996,4,0.8108000099658966,0.00878179869543118,0.8119600057601929,0.011450690437797319,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.4099999999999993,4,0.8120399951934815,0.006919995759969139,0.8087999999523163,0.00705861302832029,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.509999999999999,4,0.8213200151920319,0.010065461525760582,0.8184800088405609,0.010714921000269854,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.6099999999999994,4,0.8123200058937072,0.012827216969278412,0.8111199975013733,0.011491626926450567,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.709999999999999,4,0.8148400068283081,0.010081975888939151,0.8124800026416779,0.010659535004251238,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.8099999999999987,4,0.820880001783371,0.010036421156594722,0.8180000007152557,0.01324840120279669,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,2.9099999999999993,4,0.8207199990749359,0.00673570052983644,0.8170400083065033,0.00880400199543055,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.009999999999999,4,0.8221200108528137,0.011704422144661141,0.819760000705719,0.01021715325201959,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.1099999999999985,4,0.821479994058609,0.008394375693531386,0.8199599981307983,0.011239145442415553,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.209999999999999,4,0.8240000069141388,0.013406856654963821,0.8214000046253205,0.011950901951785503,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.3099999999999987,4,0.819920003414154,0.013015435184360305,0.8167600035667419,0.012634483314294008,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.4099999999999984,4,0.8231600046157836,0.008946869004878732,0.8196400046348572,0.007341834611029143,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.509999999999999,4,0.8185999989509583,0.00915685296542665,0.8153600037097931,0.010595397940677067,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.6099999999999985,4,0.8187600016593933,0.009774167552049864,0.8173600018024445,0.011753752055402134,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.709999999999999,4,0.8233599960803986,0.009503181126175918,0.8199200093746185,0.00997886113858662,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.8099999999999987,4,0.8216399908065796,0.008884047997208518,0.820519995689392,0.008577271916833258,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.89,3.9099999999999984,4,0.8211200058460235,0.006601334354775327,0.8180000066757203,0.006163109397267559,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.99,4,0.8004400134086609,0.0013200044631958008,0.7999600112438202,0.00012000203132629394,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.89,4,0.8002000093460083,0.0005999922752380372,0.8003200113773346,0.0009599983692169189,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.79,4,0.8001600086688996,0.00047999024391174314,0.8001600086688996,0.0006248129981955559,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.6900000000000001,4,0.8002800107002258,0.0007166534140174056,0.8002000093460083,0.0004816546120041251,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.5900000000000001,4,0.8005200088024139,0.0008588304174888162,0.8001200079917907,0.000930379972973035,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.4900000000000001,4,0.8001200079917907,0.0003599882125854493,0.7998400092124939,0.0004800081253051758,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.3900000000000001,4,0.8001200139522553,0.0002561293051088562,0.8002000033855439,0.0008809018815920795,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.29000000000000015,4,0.800600004196167,0.0009838611204527345,0.8003200113773346,0.0009765234007858371,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.19000000000000017,4,0.800160014629364,0.00019596249656460174,0.8000800132751464,0.0001600027084350586,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,-0.09000000000000019,4,0.8033600091934204,0.009298943853893347,0.803000009059906,0.008626011277336037,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.009999999999999787,4,0.8000400125980377,0.00012000203132629394,0.8000400125980377,0.00012000203132629394,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.10999999999999965,4,0.8008400082588196,0.0016341274824848468,0.801960003376007,0.004484449880138372,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.20999999999999974,4,0.8008000075817108,0.001706449483903664,0.8006400108337403,0.001670441921970462,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.30999999999999983,4,0.8021600067615509,0.0035200012001379093,0.8019200026988983,0.003018866306789769,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.4099999999999997,4,0.8013200044631958,0.0023327167138428085,0.7994000077247619,0.005194614928360787,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.5099999999999996,4,0.8008000075817108,0.0011999944846164325,0.8003600120544434,0.001080000400543213,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.6099999999999997,4,0.8012800097465516,0.0024317921966005044,0.8016800105571746,0.0029922595184556896,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.7099999999999997,4,0.8082000076770782,0.011122937977041466,0.8081200063228607,0.011820037482257148,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.8099999999999996,4,0.8030400156974793,0.006405496937447778,0.8011200070381165,0.00442827249313043,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,0.9099999999999995,4,0.802400004863739,0.0026773013033185022,0.8009600043296814,0.003782907801599382,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.0099999999999996,4,0.8012800097465516,0.0038399934768676754,0.8010400116443634,0.003409168539627829,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.1099999999999997,4,0.8028000056743622,0.005975945246169082,0.8027600109577179,0.005232052565845201,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.2099999999999993,4,0.8089600026607513,0.008300744371343852,0.8076000094413758,0.007989994119357193,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.3099999999999994,4,0.8022799968719483,0.0029559466640206008,0.8011600077152252,0.0018194440506674545,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.4099999999999995,4,0.8024800062179566,0.00553908553651572,0.8004800081253052,0.0025724783286000317,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.5099999999999996,4,0.8079600036144257,0.009345709404680677,0.8071600019931793,0.009967060774837515,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.6099999999999997,4,0.8040400147438049,0.005689150036719623,0.8018400073051453,0.0034696521695043053,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.7099999999999993,4,0.8108400046825409,0.009493480980109844,0.8078800022602082,0.008703198813579496,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.8099999999999994,4,0.805160003900528,0.00789014104077913,0.8053600013256073,0.009146271087856098,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,1.9099999999999995,4,0.8130000054836273,0.009908784729363407,0.809879994392395,0.009413266682942375,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,2.009999999999999,4,0.8098000049591064,0.00884759511871848,0.8082800030708313,0.008392481788995175,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,2.1099999999999994,4,0.8123600125312805,0.009850809366199517,0.8120400011539459,0.010634956869813965,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,2.209999999999999,4,0.8136800050735473,0.01199306013367389,0.8100799977779388,0.013478046171393072,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,2.3099999999999996,4,0.8144800007343292,0.010418138079079277,0.8130800068378449,0.011780738119026288,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,2.4099999999999993,4,0.8120800018310547,0.008997414690561353,0.8117600083351135,0.008396574467336463,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,2.509999999999999,4,0.8125600039958953,0.011297010124863472,0.8096800029277802,0.009779653529265086,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,2.6099999999999994,4,0.8156800031661987,0.01126950287035489,0.8151599943637848,0.011832774812000499,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Minesweeper,10000,78804,7,2,-0.79,2.709999999999999,4,0.8158400058746338,0.010306043016279468,0.8144800066947937,0.013012973134885425,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
