id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Photo,GPRGNN,4,64,0.01,0.0,500,50,6,0.9542,0.9497,400,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Photo,GPRGNN,4,64,0.01,0.0,500,50,7,0.9536,0.9510,370,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Photo,GPRGNN,4,64,0.01,0.0,500,50,8,0.9562,0.9412,398,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Photo,GPRGNN,4,64,0.01,0.0,500,50,9,0.9484,0.9444,259,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,64,0.005,0.0005,500,50,0,0.9464,0.9529,237,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Photo,GPRGNN,4,64,0.005,0.0005,500,50,1,0.9549,0.9516,410,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Photo,GPRGNN,4,64,0.005,0.0005,500,50,2,0.9614,0.9549,350,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Photo,GPRGNN,4,64,0.005,0.0005,500,50,3,0.9569,0.9569,281,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Photo,GPRGNN,4,64,0.005,0.0005,500,50,4,0.9523,0.9497,282,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Photo,GPRGNN,4,64,0.005,0.0005,500,50,5,0.9595,0.9549,364,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Photo,GPRGNN,4,64,0.005,0.0005,500,50,6,0.9549,0.9529,315,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Photo,GPRGNN,4,64,0.005,0.0005,500,50,7,0.9595,0.9510,386,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Photo,GPRGNN,4,64,0.005,0.0005,500,50,8,0.9641,0.9536,379,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Photo,GPRGNN,4,64,0.005,0.0005,500,50,9,0.9542,0.9484,198,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Photo,GPRGNN,4,64,0.005,0.0001,500,50,0,0.9497,0.9542,261,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Photo,GPRGNN,4,64,0.005,0.0001,500,50,1,0.9536,0.9497,319,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Photo,GPRGNN,4,64,0.005,0.0001,500,50,2,0.9608,0.9542,317,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Photo,GPRGNN,4,64,0.005,0.0001,500,50,3,0.9569,0.9549,265,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Photo,GPRGNN,4,64,0.005,0.0001,500,50,4,0.9536,0.9484,309,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,64,0.005,0.0001,500,50,5,0.9627,0.9523,413,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,64,0.005,0.0001,500,50,6,0.9562,0.9549,298,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,64,0.005,0.0001,500,50,7,0.9608,0.9516,360,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,64,0.005,0.0001,500,50,8,0.9601,0.9529,400,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,64,0.005,0.0001,500,50,9,0.9529,0.9549,284,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Photo,GPRGNN,4,64,0.005,0.0,500,50,0,0.9477,0.9484,246,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Photo,GPRGNN,4,64,0.005,0.0,500,50,1,0.9556,0.9477,316,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Photo,GPRGNN,4,64,0.005,0.0,500,50,2,0.9569,0.9503,277,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Photo,GPRGNN,4,64,0.005,0.0,500,50,3,0.9562,0.9516,260,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Photo,GPRGNN,4,64,0.005,0.0,500,50,4,0.9510,0.9431,274,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Photo,GPRGNN,4,64,0.005,0.0,500,50,5,0.9627,0.9529,369,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Photo,GPRGNN,4,64,0.005,0.0,500,50,6,0.9556,0.9490,241,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Photo,GPRGNN,4,64,0.005,0.0,500,50,7,0.9601,0.9490,363,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Photo,GPRGNN,4,64,0.005,0.0,500,50,8,0.9542,0.9497,300,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Photo,GPRGNN,4,64,0.005,0.0,500,50,9,0.9562,0.9575,374,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,64,0.001,0.0005,500,50,0,0.9425,0.9425,335,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Photo,GPRGNN,4,64,0.001,0.0005,500,50,1,0.9523,0.9497,460,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Photo,GPRGNN,4,64,0.001,0.0005,500,50,2,0.9595,0.9516,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Photo,GPRGNN,4,64,0.001,0.0005,500,50,3,0.9484,0.9451,257,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Photo,GPRGNN,4,64,0.001,0.0005,500,50,4,0.9451,0.9399,385,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Photo,GPRGNN,4,64,0.001,0.0005,500,50,5,0.9575,0.9503,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Photo,GPRGNN,4,64,0.001,0.0005,500,50,6,0.9549,0.9490,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Photo,GPRGNN,4,64,0.001,0.0005,500,50,7,0.9510,0.9471,429,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Photo,GPRGNN,4,64,0.001,0.0005,500,50,8,0.9536,0.9438,474,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Photo,GPRGNN,4,64,0.001,0.0005,500,50,9,0.9497,0.9484,384,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Photo,GPRGNN,4,64,0.001,0.0001,500,50,0,0.9477,0.9503,440,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Photo,GPRGNN,4,64,0.001,0.0001,500,50,1,0.9542,0.9523,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Photo,GPRGNN,4,64,0.001,0.0001,500,50,2,0.9569,0.9516,395,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Photo,GPRGNN,4,64,0.001,0.0001,500,50,3,0.9549,0.9549,373,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Photo,GPRGNN,4,64,0.001,0.0001,500,50,4,0.9529,0.9444,428,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,64,0.001,0.0001,500,50,5,0.9562,0.9510,442,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,64,0.001,0.0001,500,50,6,0.9542,0.9497,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,64,0.001,0.0001,500,50,7,0.9549,0.9477,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,64,0.001,0.0001,500,50,8,0.9444,0.9320,239,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,64,0.001,0.0001,500,50,9,0.9497,0.9477,336,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Photo,GPRGNN,4,64,0.001,0.0,500,50,0,0.9484,0.9529,472,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Photo,GPRGNN,4,64,0.001,0.0,500,50,1,0.9484,0.9451,394,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Photo,GPRGNN,4,64,0.001,0.0,500,50,2,0.9405,0.9288,171,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Photo,GPRGNN,4,64,0.001,0.0,500,50,3,0.9569,0.9556,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Photo,GPRGNN,4,64,0.001,0.0,500,50,4,0.9503,0.9477,443,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Photo,GPRGNN,4,64,0.001,0.0,500,50,5,0.9510,0.9510,437,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Photo,GPRGNN,4,64,0.001,0.0,500,50,6,0.9346,0.9183,164,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Photo,GPRGNN,4,64,0.001,0.0,500,50,7,0.9484,0.9471,352,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Photo,GPRGNN,4,64,0.001,0.0,500,50,8,0.9412,0.9248,201,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Photo,GPRGNN,4,64,0.001,0.0,500,50,9,0.9529,0.9503,414,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,128,0.01,0.0005,500,50,0,0.9438,0.9523,329,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Photo,GPRGNN,4,128,0.01,0.0005,500,50,1,0.9529,0.9549,303,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Photo,GPRGNN,4,128,0.01,0.0005,500,50,2,0.9556,0.9490,335,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Photo,GPRGNN,4,128,0.01,0.0005,500,50,3,0.9575,0.9490,245,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Photo,GPRGNN,4,128,0.01,0.0005,500,50,4,0.9562,0.9471,377,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Photo,GPRGNN,4,128,0.01,0.0005,500,50,5,0.9562,0.9503,338,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Photo,GPRGNN,4,128,0.01,0.0005,500,50,6,0.9542,0.9497,326,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Photo,GPRGNN,4,128,0.01,0.0005,500,50,7,0.9601,0.9542,393,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Photo,GPRGNN,4,128,0.01,0.0005,500,50,8,0.9634,0.9510,454,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Photo,GPRGNN,4,128,0.01,0.0005,500,50,9,0.9536,0.9536,255,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Photo,GPRGNN,4,128,0.01,0.0001,500,50,0,0.9458,0.9523,374,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Photo,GPRGNN,4,128,0.01,0.0001,500,50,1,0.9490,0.9458,275,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Photo,GPRGNN,4,128,0.01,0.0001,500,50,2,0.9601,0.9529,293,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Photo,GPRGNN,4,128,0.01,0.0001,500,50,3,0.9575,0.9516,282,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Photo,GPRGNN,4,128,0.01,0.0001,500,50,4,0.9536,0.9451,434,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,128,0.01,0.0001,500,50,5,0.9582,0.9503,355,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,128,0.01,0.0001,500,50,6,0.9516,0.9562,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,128,0.01,0.0001,500,50,7,0.9569,0.9516,398,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,128,0.01,0.0001,500,50,8,0.9556,0.9444,294,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,128,0.01,0.0001,500,50,9,0.9516,0.9503,234,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Photo,GPRGNN,4,128,0.01,0.0,500,50,0,0.9484,0.9549,349,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Photo,GPRGNN,4,128,0.01,0.0,500,50,1,0.9510,0.9418,234,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Photo,GPRGNN,4,128,0.01,0.0,500,50,2,0.9595,0.9549,390,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Photo,GPRGNN,4,128,0.01,0.0,500,50,3,0.9582,0.9575,441,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Photo,GPRGNN,4,128,0.01,0.0,500,50,4,0.9549,0.9444,273,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Photo,GPRGNN,4,128,0.01,0.0,500,50,5,0.9556,0.9497,335,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Photo,GPRGNN,4,128,0.01,0.0,500,50,6,0.9556,0.9529,273,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Photo,GPRGNN,4,128,0.01,0.0,500,50,7,0.9556,0.9516,328,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Photo,GPRGNN,4,128,0.01,0.0,500,50,8,0.9556,0.9484,244,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Photo,GPRGNN,4,128,0.01,0.0,500,50,9,0.9575,0.9542,428,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,128,0.005,0.0005,500,50,0,0.9471,0.9516,263,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Photo,GPRGNN,4,128,0.005,0.0005,500,50,1,0.9497,0.9451,226,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Photo,GPRGNN,4,128,0.005,0.0005,500,50,2,0.9601,0.9503,261,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Photo,GPRGNN,4,128,0.005,0.0005,500,50,3,0.9556,0.9516,248,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Photo,GPRGNN,4,128,0.005,0.0005,500,50,4,0.9562,0.9523,348,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Photo,GPRGNN,4,128,0.005,0.0005,500,50,5,0.9614,0.9503,323,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Photo,GPRGNN,4,128,0.005,0.0005,500,50,6,0.9575,0.9536,325,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Photo,GPRGNN,4,128,0.005,0.0005,500,50,7,0.9595,0.9536,354,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Photo,GPRGNN,4,128,0.005,0.0005,500,50,8,0.9621,0.9529,378,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Photo,GPRGNN,4,128,0.005,0.0005,500,50,9,0.9542,0.9503,214,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Photo,GPRGNN,4,128,0.005,0.0001,500,50,0,0.9484,0.9569,322,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Photo,GPRGNN,4,128,0.005,0.0001,500,50,1,0.9562,0.9536,406,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Photo,GPRGNN,4,128,0.005,0.0001,500,50,2,0.9588,0.9536,286,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Photo,GPRGNN,4,128,0.005,0.0001,500,50,3,0.9562,0.9542,248,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Photo,GPRGNN,4,128,0.005,0.0001,500,50,4,0.9569,0.9503,383,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,128,0.005,0.0001,500,50,5,0.9595,0.9516,300,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,128,0.005,0.0001,500,50,6,0.9575,0.9503,317,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,128,0.005,0.0001,500,50,7,0.9582,0.9562,335,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,128,0.005,0.0001,500,50,8,0.9621,0.9490,291,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,128,0.005,0.0001,500,50,9,0.9575,0.9542,256,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Photo,GPRGNN,4,128,0.005,0.0,500,50,0,0.9464,0.9549,299,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,Photo,GPRGNN,4,128,0.005,0.0,500,50,1,0.9536,0.9542,278,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,Photo,GPRGNN,4,128,0.005,0.0,500,50,2,0.9575,0.9542,298,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,Photo,GPRGNN,4,128,0.005,0.0,500,50,3,0.9569,0.9582,313,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s4,Photo,GPRGNN,4,128,0.005,0.0,500,50,4,0.9542,0.9477,383,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s5,Photo,GPRGNN,4,128,0.005,0.0,500,50,5,0.9569,0.9510,250,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s6,Photo,GPRGNN,4,128,0.005,0.0,500,50,6,0.9588,0.9549,378,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s7,Photo,GPRGNN,4,128,0.005,0.0,500,50,7,0.9569,0.9536,317,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s8,Photo,GPRGNN,4,128,0.005,0.0,500,50,8,0.9601,0.9464,259,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s9,Photo,GPRGNN,4,128,0.005,0.0,500,50,9,0.9575,0.9536,336,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,128,0.001,0.0005,500,50,0,0.9451,0.9536,468,lr_wd_seed_batched
