dataset,num_nodes,num_edges,num_features,num_classes,K,a,b,seed,best_val_acc,best_test_acc,epochs_ran,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
CS,18333,163788,6805,15,10,-0.89,1.7099999999999993,7,0.9544462561607361,0.9539258480072021,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.7099999999999993,8,0.9569012522697449,0.9487459063529968,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.7099999999999993,9,0.9566285014152527,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,0,0.9539006948471069,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,1,0.9558101296424866,0.9541984796524048,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,2,0.954719066619873,0.9596510529518127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,3,0.9517185091972351,0.9531079530715942,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,4,0.9590834975242615,0.952562689781189,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,5,0.9590834975242615,0.9541984796524048,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,6,0.9582651257514954,0.9563794732093811,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,7,0.9530823826789856,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,8,0.9560829401016235,0.9520174264907837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.8099999999999994,9,0.9549918174743652,0.9541984796524048,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,0,0.954719066619873,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,1,0.9566285014152527,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,2,0.954719066619873,0.9593784213066101,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,3,0.950900137424469,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,4,0.9579923748970032,0.9514721632003784,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,5,0.9585379362106323,0.9563794732093811,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,6,0.9579923748970032,0.9580152630805969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,7,0.9525368213653564,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,8,0.9571740031242371,0.9487459063529968,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,1.9099999999999995,9,0.9569012522697449,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,0,0.9555373787879944,0.9531079530715942,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,1,0.9569012522697449,0.9528353214263916,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,2,0.9544462561607361,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,3,0.9514456987380981,0.9539258480072021,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,4,0.9579923748970032,0.9531079530715942,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,5,0.9593562483787537,0.955561637878418,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,6,0.9569012522697449,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,7,0.9530823826789856,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,8,0.9566285014152527,0.9511995911598206,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.009999999999999,9,0.9577195644378662,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,0,0.954719066619873,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,1,0.9566285014152527,0.9536532163619995,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,2,0.954719066619873,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,3,0.9519912600517273,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,4,0.9563556909561157,0.9531079530715942,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,5,0.9590834975242615,0.9547437429428101,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,6,0.9579923748970032,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,7,0.9519912600517273,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,8,0.9552645683288574,0.95010906457901,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.1099999999999994,9,0.9569012522697449,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,0,0.9549918174743652,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,1,0.9571740031242371,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,2,0.9558101296424866,0.9585605263710022,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,3,0.9517185091972351,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,4,0.9577195644378662,0.9509269595146179,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,5,0.9593562483787537,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,6,0.9590834975242615,0.957197368144989,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,7,0.9519912600517273,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,8,0.9569012522697449,0.9495638012886047,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.209999999999999,9,0.9582651257514954,0.9569247364997864,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,0,0.9555373787879944,0.9539258480072021,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,1,0.9563556909561157,0.9522900581359863,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,2,0.9519912600517273,0.9531079530715942,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,3,0.9522640705108643,0.9539258480072021,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,4,0.9588106870651245,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,5,0.9596289992332458,0.9541984796524048,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,6,0.9588106870651245,0.9580152630805969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,7,0.9544462561607361,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,8,0.9579923748970032,0.951744794845581,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.3099999999999996,9,0.9563556909561157,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,0,0.9536279439926147,0.955561637878418,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,1,0.9558101296424866,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,2,0.9544462561607361,0.9563794732093811,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,3,0.951172947883606,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,4,0.9571740031242371,0.9522900581359863,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,5,0.9585379362106323,0.9541984796524048,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,6,0.960447371006012,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,7,0.9528095722198486,0.957197368144989,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,8,0.9569012522697449,0.9503816962242126,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.4099999999999993,9,0.9563556909561157,0.9547437429428101,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,0,0.9517185091972351,0.9506543278694153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,1,0.9552645683288574,0.9514721632003784,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,2,0.9552645683288574,0.9580152630805969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,3,0.9517185091972351,0.9536532163619995,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,4,0.9593562483787537,0.952562689781189,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,5,0.9588106870651245,0.9539258480072021,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,6,0.9582651257514954,0.9582878947257996,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,7,0.9503546357154846,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,8,0.9549918174743652,0.9528353214263916,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.509999999999999,9,0.9563556909561157,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,0,0.9536279439926147,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,1,0.9569012522697449,0.9509269595146179,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,2,0.9541735053062439,0.955561637878418,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,3,0.9522640705108643,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,4,0.957446813583374,0.95010906457901,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,5,0.9596289992332458,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,6,0.9579923748970032,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,7,0.950900137424469,0.9547437429428101,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,8,0.9569012522697449,0.951744794845581,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.6099999999999994,9,0.9571740031242371,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,0,0.9533551335334778,0.9528353214263916,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,1,0.9579923748970032,0.952562689781189,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,2,0.954719066619873,0.9574699997901917,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,3,0.9514456987380981,0.9563794732093811,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,4,0.9593562483787537,0.9520174264907837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,5,0.9590834975242615,0.955561637878418,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,6,0.9596289992332458,0.9591057896614075,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,7,0.9539006948471069,0.9541984796524048,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,8,0.9569012522697449,0.9495638012886047,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.709999999999999,9,0.9569012522697449,0.9580152630805969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,0,0.9541735053062439,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,1,0.9558101296424866,0.952562689781189,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,2,0.9558101296424866,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,3,0.951172947883606,0.9547437429428101,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,4,0.9571740031242371,0.952562689781189,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,5,0.9582651257514954,0.9563794732093811,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,6,0.9590834975242615,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,7,0.9514456987380981,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,8,0.9541735053062439,0.9506543278694153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.8099999999999987,9,0.9558101296424866,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,0,0.954719066619873,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,1,0.9566285014152527,0.9531079530715942,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,2,0.954719066619873,0.9563794732093811,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,3,0.9514456987380981,0.9563794732093811,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,4,0.9582651257514954,0.9522900581359863,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,5,0.9558101296424866,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,6,0.960174560546875,0.9574699997901917,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,7,0.9528095722198486,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,8,0.9560829401016235,0.9528353214263916,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,2.9099999999999993,9,0.9569012522697449,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,0,0.9549918174743652,0.9520174264907837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,1,0.9549918174743652,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,2,0.9558101296424866,0.9577426314353943,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,3,0.9506273865699768,0.955561637878418,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,4,0.9585379362106323,0.952562689781189,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,5,0.9582651257514954,0.9569247364997864,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,6,0.9579923748970032,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,7,0.9536279439926147,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,8,0.9571740031242371,0.952562689781189,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.009999999999999,9,0.9566285014152527,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,0,0.9549918174743652,0.9531079530715942,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,1,0.9558101296424866,0.9522900581359863,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,2,0.9530823826789856,0.9585605263710022,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,3,0.9514456987380981,0.9541984796524048,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,4,0.9588106870651245,0.9531079530715942,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,5,0.9585379362106323,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,6,0.957446813583374,0.9558342695236206,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,7,0.9539006948471069,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,8,0.9566285014152527,0.95010906457901,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.1099999999999985,9,0.9563556909561157,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,0,0.9530823826789856,0.9539258480072021,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,1,0.9555373787879944,0.9536532163619995,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,2,0.9541735053062439,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,3,0.9519912600517273,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,4,0.957446813583374,0.9495638012886047,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,5,0.9588106870651245,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,6,0.9590834975242615,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,7,0.9530823826789856,0.955561637878418,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,8,0.9569012522697449,0.9509269595146179,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.209999999999999,9,0.9566285014152527,0.9561068415641785,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,0,0.9539006948471069,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,1,0.9560829401016235,0.9509269595146179,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,2,0.954719066619873,0.9580152630805969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,3,0.950900137424469,0.9541984796524048,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,4,0.957446813583374,0.9503816962242126,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,5,0.9579923748970032,0.955561637878418,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,6,0.9579923748970032,0.9574699997901917,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,7,0.9539006948471069,0.9566521048545837,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,8,0.9552645683288574,0.9544711112976074,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.3099999999999987,9,0.9558101296424866,0.9569247364997864,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,0,0.954719066619873,0.9539258480072021,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,1,0.9569012522697449,0.9539258480072021,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,2,0.9525368213653564,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,3,0.951172947883606,0.9550163745880127,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,4,0.9599018096923828,0.9533805847167969,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,5,0.9590834975242615,0.9552890062332153,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,6,0.9579923748970032,0.9593784213066101,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,7,0.9539006948471069,0.955561637878418,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,8,0.9571740031242371,0.9490185379981995,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,-0.89,3.4099999999999984,9,0.9555373787879944,0.9547437429428101,406,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
