epoch,val_acc
0,0.3642
1,0.3826
2,0.3838
3,0.3851
4,0.3846
5,0.3806
6,0.3834
7,0.3826
8,0.3826
9,0.3822
10,0.3838
11,0.3855
12,0.3867
13,0.3916
14,0.3932
15,0.3989
16,0.4002
17,0.3993
18,0.4026
19,0.3998
20,0.4018
21,0.4030
22,0.4042
23,0.4087
24,0.4112
25,0.4173
26,0.4185
27,0.4145
28,0.4116
29,0.4165
30,0.4185
31,0.4206
32,0.4214
33,0.4230
34,0.4263
35,0.4275
36,0.4275
37,0.4287
38,0.4308
39,0.4349
40,0.4353
41,0.4324
42,0.4296
43,0.4304
44,0.4332
45,0.4341
46,0.4332
47,0.4345
48,0.4336
49,0.4349
50,0.4345
51,0.4353
52,0.4332
53,0.4332
54,0.4357
55,0.4324
56,0.4349
57,0.4349
58,0.4357
59,0.4353
60,0.4349
61,0.4402
62,0.4394
63,0.4422
64,0.4406
65,0.4439
66,0.4447
67,0.4471
68,0.4467
69,0.4463
70,0.4479
71,0.4504
72,0.4496
73,0.4500
74,0.4504
75,0.4508
76,0.4488
77,0.4500
78,0.4508
79,0.4528
80,0.4537
81,0.4573
82,0.4577
83,0.4590
84,0.4614
85,0.4590
86,0.4630
87,0.4614
88,0.4630
89,0.4663
90,0.4643
91,0.4659
92,0.4692
93,0.4679
94,0.4684
95,0.4724
96,0.4728
97,0.4696
98,0.4749
99,0.4720
100,0.4733
101,0.4720
102,0.4724
103,0.4733
104,0.4765
105,0.4737
106,0.4741
107,0.4749
108,0.4773
109,0.4724
110,0.4733
111,0.4777
112,0.4777
113,0.4741
114,0.4757
115,0.4761
116,0.4773
117,0.4769
118,0.4786
119,0.4769
120,0.4782
121,0.4757
122,0.4761
123,0.4769
124,0.4790
125,0.4786
126,0.4777
127,0.4798
128,0.4786
129,0.4839
130,0.4835
131,0.4814
132,0.4835
133,0.4839
134,0.4859
135,0.4863
136,0.4867
137,0.4859
138,0.4859
139,0.4843
140,0.4822
141,0.4839
142,0.4831
143,0.4843
144,0.4855
145,0.4855
146,0.4839
147,0.4835
148,0.4871
149,0.4814
150,0.4859
151,0.4831
152,0.4810
153,0.4806
154,0.4839
155,0.4851
156,0.4831
157,0.4835
158,0.4859
159,0.4900
160,0.4875
161,0.4855
162,0.4863
163,0.4867
164,0.4859
165,0.4843
166,0.4835
167,0.4835
168,0.4847
169,0.4851
170,0.4855
171,0.4826
172,0.4835
173,0.4851
174,0.4855
175,0.4871
176,0.4843
177,0.4843
178,0.4814
179,0.4851
