epoch,val_acc
0,0.2632
1,0.2632
2,0.2605
3,0.2803
4,0.2947
5,0.3250
6,0.3342
7,0.3224
8,0.3158
9,0.3329
10,0.3197
11,0.3303
12,0.3395
13,0.3355
14,0.3408
15,0.3526
16,0.3474
17,0.3487
18,0.3539
19,0.3487
20,0.3368
21,0.3526
22,0.3408
23,0.3408
24,0.3434
25,0.3461
26,0.3579
27,0.3579
28,0.3526
29,0.3487
30,0.3461
31,0.3395
32,0.3434
33,0.3421
34,0.3408
35,0.3395
36,0.3368
37,0.3355
38,0.3342
39,0.3329
40,0.3355
41,0.3342
42,0.3355
43,0.3368
44,0.3355
45,0.3355
46,0.3342
