epoch,val_acc
0,0.2632
1,0.2592
2,0.2645
3,0.2829
4,0.2947
5,0.3039
6,0.3092
7,0.3158
8,0.3408
9,0.3434
10,0.3461
11,0.3447
12,0.3579
13,0.3645
14,0.3645
15,0.3645
16,0.3605
17,0.3605
18,0.3645
19,0.3658
20,0.3645
21,0.3658
22,0.3645
23,0.3618
24,0.3658
25,0.3671
26,0.3632
27,0.3592
28,0.3592
29,0.3513
30,0.3487
31,0.3474
32,0.3513
33,0.3526
34,0.3500
35,0.3539
36,0.3500
37,0.3487
38,0.3487
39,0.3474
40,0.3513
41,0.3539
42,0.3474
43,0.3500
44,0.3539
45,0.3526
