epoch,val_acc
0,0.6356
1,0.7201
2,0.7927
3,0.8336
4,0.8767
5,0.8969
6,0.9182
7,0.9285
8,0.9318
9,0.9373
10,0.9389
11,0.9411
12,0.9433
13,0.9460
14,0.9476
15,0.9471
16,0.9482
17,0.9493
18,0.9487
19,0.9493
20,0.9493
21,0.9509
22,0.9514
23,0.9525
24,0.9525
25,0.9525
26,0.9525
27,0.9536
28,0.9542
29,0.9553
30,0.9558
31,0.9564
32,0.9553
33,0.9531
34,0.9542
35,0.9531
36,0.9514
37,0.9520
38,0.9514
39,0.9509
40,0.9509
41,0.9525
42,0.9536
43,0.9520
44,0.9504
45,0.9504
46,0.9504
47,0.9498
48,0.9504
49,0.9498
50,0.9514
51,0.9520
