epoch,val_acc
0,0.2632
1,0.2579
2,0.2632
3,0.2803
4,0.2921
5,0.3053
6,0.3105
7,0.3184
8,0.3421
9,0.3395
10,0.3355
11,0.3395
12,0.3461
13,0.3474
14,0.3474
15,0.3447
16,0.3500
17,0.3382
18,0.3434
19,0.3513
20,0.3513
21,0.3474
22,0.3447
23,0.3421
24,0.3487
25,0.3487
26,0.3500
27,0.3447
28,0.3408
29,0.3421
30,0.3474
31,0.3421
32,0.3421
33,0.3421
34,0.3447
35,0.3474
36,0.3513
37,0.3539
38,0.3605
39,0.3579
40,0.3645
41,0.3632
42,0.3566
43,0.3579
44,0.3539
45,0.3618
46,0.3605
47,0.3592
48,0.3605
49,0.3618
50,0.3592
51,0.3553
52,0.3500
53,0.3539
54,0.3579
55,0.3592
56,0.3632
57,0.3645
58,0.3658
59,0.3645
60,0.3632
61,0.3566
62,0.3592
63,0.3605
64,0.3579
65,0.3592
66,0.3579
67,0.3618
68,0.3553
69,0.3474
70,0.3461
71,0.3487
72,0.3566
73,0.3579
74,0.3553
75,0.3553
76,0.3553
77,0.3526
78,0.3592
