epoch,val_acc
0,0.7787
1,0.7779
2,0.7779
3,0.7779
4,0.7779
5,0.7779
6,0.7779
7,0.7779
8,0.7779
9,0.7787
10,0.7770
11,0.7779
12,0.7779
13,0.7779
14,0.7779
15,0.7796
16,0.7787
17,0.7787
18,0.7779
19,0.7762
20,0.7804
21,0.7779
22,0.7821
23,0.7821
24,0.7830
25,0.7787
26,0.7770
27,0.7779
28,0.7796
29,0.7796
30,0.7779
31,0.7762
32,0.7796
33,0.7813
34,0.7813
35,0.7804
36,0.7813
37,0.7813
38,0.7779
39,0.7787
40,0.7796
41,0.7779
42,0.7787
43,0.7787
44,0.7796
