epoch,val_acc
0,0.4009
1,0.3784
2,0.4324
3,0.4279
4,0.4144
5,0.3874
6,0.4279
7,0.3874
8,0.3829
9,0.3829
10,0.3649
11,0.3784
12,0.3649
13,0.3694
14,0.3514
15,0.3559
16,0.3514
17,0.3559
18,0.3604
19,0.3649
20,0.3604
21,0.3514
22,0.3423
