epoch,val_acc
0,0.3820
1,0.3820
2,0.4382
3,0.4270
4,0.4382
5,0.4494
6,0.4607
7,0.4270
8,0.4157
9,0.4157
10,0.4157
11,0.4382
12,0.4382
13,0.4270
14,0.4157
15,0.4270
16,0.4157
17,0.4157
18,0.4157
19,0.4157
20,0.4157
21,0.4045
22,0.4157
23,0.4382
24,0.4607
25,0.4607
26,0.4719
27,0.4607
28,0.4607
29,0.4494
30,0.4607
31,0.4382
32,0.4382
33,0.4382
34,0.4045
35,0.3933
36,0.3933
37,0.3933
38,0.3933
39,0.3933
40,0.3933
41,0.4157
42,0.3933
43,0.3933
44,0.3933
45,0.3933
46,0.4045
