id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Chameleon,GPRGNN,4,64,0.005,0.0005,500,50,6,0.4607,0.2921,63,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Chameleon,GPRGNN,4,64,0.005,0.0005,500,50,7,0.4831,0.2921,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Chameleon,GPRGNN,4,64,0.005,0.0005,500,50,8,0.5393,0.2584,62,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Chameleon,GPRGNN,4,64,0.005,0.0005,500,50,9,0.4719,0.2584,54,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,0,0.5169,0.2697,66,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,1,0.4494,0.2921,55,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,2,0.5393,0.2247,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,3,0.4944,0.2472,67,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,4,0.5056,0.3371,57,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,5,0.5056,0.2247,67,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,6,0.5169,0.3034,61,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,7,0.4719,0.3258,53,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,8,0.4831,0.2472,63,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Chameleon,GPRGNN,4,64,0.005,0.0001,500,50,9,0.4831,0.3146,52,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,0,0.4831,0.2921,58,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,1,0.4719,0.2697,65,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,2,0.4382,0.3034,65,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,3,0.4719,0.2697,61,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,4,0.4944,0.2472,67,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,5,0.4944,0.3146,62,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,6,0.4607,0.2809,52,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,7,0.4719,0.3034,53,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,8,0.4494,0.2921,63,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Chameleon,GPRGNN,4,64,0.005,0.0,500,50,9,0.4607,0.3258,52,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,0,0.4831,0.2472,73,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,1,0.4607,0.3596,64,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,2,0.4944,0.2697,67,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,3,0.4719,0.2584,92,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,4,0.5056,0.2697,74,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,5,0.4719,0.2921,102,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,6,0.4831,0.2584,101,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,7,0.4944,0.2584,80,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,8,0.4831,0.2809,77,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Chameleon,GPRGNN,4,64,0.001,0.0005,500,50,9,0.4831,0.2584,84,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,0,0.4719,0.2921,84,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,1,0.4831,0.2472,76,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,2,0.4831,0.2472,82,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,3,0.4944,0.2809,78,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,4,0.4831,0.2697,62,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,5,0.4831,0.2697,87,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,6,0.5056,0.3034,70,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,7,0.5169,0.2809,91,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,8,0.5056,0.2697,71,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Chameleon,GPRGNN,4,64,0.001,0.0001,500,50,9,0.5056,0.2809,86,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,0,0.5281,0.3258,91,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,1,0.4944,0.2697,97,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,2,0.4607,0.2584,83,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,3,0.4831,0.2472,65,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,4,0.4944,0.2697,85,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,5,0.5056,0.2809,99,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,6,0.5056,0.2809,89,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,7,0.4831,0.3034,68,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,8,0.4719,0.2921,95,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Chameleon,GPRGNN,4,64,0.001,0.0,500,50,9,0.5169,0.2809,87,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,0,0.5056,0.2921,62,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,1,0.4494,0.2472,59,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,2,0.4719,0.3258,58,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,3,0.4719,0.2921,58,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,4,0.4831,0.2809,59,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,5,0.4607,0.2360,52,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,6,0.4719,0.2697,58,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,7,0.4719,0.2921,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,8,0.5281,0.2584,58,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Chameleon,GPRGNN,4,128,0.01,0.0005,500,50,9,0.4719,0.3258,52,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,0,0.4719,0.2697,57,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,1,0.4944,0.3146,59,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,2,0.4382,0.2584,53,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,3,0.4494,0.2472,63,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,4,0.4719,0.2472,53,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,5,0.5169,0.2472,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,6,0.4831,0.2247,59,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,7,0.4944,0.2584,54,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,8,0.4607,0.2584,53,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Chameleon,GPRGNN,4,128,0.01,0.0001,500,50,9,0.4831,0.2584,63,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,0,0.4607,0.2809,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,1,0.4831,0.2809,55,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,2,0.4944,0.2584,52,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,3,0.4944,0.2809,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,4,0.4607,0.3034,64,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,5,0.4494,0.2472,59,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,6,0.4494,0.2809,62,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,7,0.4719,0.2809,53,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,8,0.4944,0.2809,54,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Chameleon,GPRGNN,4,128,0.01,0.0,500,50,9,0.4607,0.2921,69,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,0,0.4831,0.2921,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,1,0.4719,0.2360,58,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,2,0.4719,0.2697,68,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,3,0.5056,0.2472,68,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,4,0.5056,0.2584,58,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,5,0.4944,0.3146,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,6,0.5169,0.2809,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,7,0.4382,0.2809,59,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,8,0.5169,0.2809,57,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Chameleon,GPRGNN,4,128,0.005,0.0005,500,50,9,0.4831,0.2921,62,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,0,0.4831,0.2697,53,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,1,0.4831,0.2921,55,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,2,0.4831,0.2697,55,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,3,0.4831,0.2697,70,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,4,0.4719,0.2809,67,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,5,0.4607,0.3034,51,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,6,0.5169,0.3146,59,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,7,0.4831,0.2921,64,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,8,0.4944,0.2697,60,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Chameleon,GPRGNN,4,128,0.005,0.0001,500,50,9,0.4944,0.2697,61,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Chameleon,GPRGNN,4,128,0.005,0.0,500,50,0,0.5169,0.2697,62,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,Chameleon,GPRGNN,4,128,0.005,0.0,500,50,1,0.4944,0.2921,59,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,Chameleon,GPRGNN,4,128,0.005,0.0,500,50,2,0.4719,0.2472,65,lr_wd_seed_batched
Chameleon_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,Chameleon,GPRGNN,4,128,0.005,0.0,500,50,3,0.4944,0.2360,59,lr_wd_seed_batched
