epoch,val_acc
0,0.1389
1,0.1389
2,0.3889
3,0.1389
4,0.1389
5,0.1389
6,0.1389
7,0.1389
8,0.1389
9,0.1111
10,0.0278
11,0.0833
12,0.0833
13,0.0833
14,0.0833
15,0.1111
16,0.1111
17,0.1111
18,0.1111
19,0.1111
20,0.1111
21,0.1111
22,0.1667
23,0.1667
24,0.2222
25,0.3056
26,0.2222
27,0.2222
28,0.1389
29,0.1389
30,0.1111
31,0.1389
32,0.1389
33,0.1389
34,0.1944
35,0.2778
36,0.2778
37,0.1389
38,0.1111
39,0.1111
40,0.1389
41,0.1944
42,0.2778
43,0.3333
44,0.2778
45,0.2222
46,0.1667
47,0.1667
48,0.1667
49,0.1944
50,0.2500
51,0.3056
52,0.3056
