epoch,val_acc
0,0.4167
1,0.4167
2,0.4722
3,0.6111
4,0.6389
5,0.7500
6,0.7778
7,0.7778
8,0.8333
9,0.8333
10,0.8611
11,0.8333
12,0.7778
13,0.7778
14,0.7500
15,0.7778
16,0.7778
17,0.7500
18,0.7500
19,0.7500
20,0.7500
21,0.7500
22,0.8056
23,0.8056
24,0.8333
25,0.8611
26,0.8889
27,0.8889
28,0.8889
29,0.8889
30,0.8889
31,0.8889
32,0.8611
33,0.8611
34,0.8333
35,0.8333
36,0.8333
37,0.8333
38,0.8333
39,0.8611
40,0.8611
41,0.8611
42,0.8333
43,0.8333
44,0.8333
45,0.8056
46,0.8056
47,0.7778
48,0.7500
49,0.7500
50,0.7500
51,0.7500
52,0.7500
53,0.7500
54,0.7500
55,0.7500
56,0.7500
57,0.7500
58,0.7500
59,0.7500
60,0.7500
61,0.7500
62,0.7500
63,0.7500
64,0.7500
65,0.7500
66,0.7500
67,0.7500
68,0.7778
69,0.8056
70,0.8056
71,0.8056
72,0.8056
73,0.8056
74,0.8056
75,0.8056
76,0.8056
