epoch,val_acc
0,0.3056
1,0.2500
2,0.3333
3,0.3333
4,0.5000
5,0.5278
6,0.5278
7,0.5556
8,0.5278
9,0.5000
10,0.4722
11,0.4722
12,0.4722
13,0.4722
14,0.4722
15,0.5000
16,0.5000
17,0.5556
18,0.5556
19,0.5556
20,0.5556
21,0.6111
22,0.6111
23,0.5833
24,0.5833
25,0.5833
26,0.6111
27,0.5833
28,0.5833
29,0.5833
30,0.5833
31,0.5833
32,0.5833
33,0.5833
34,0.6111
35,0.6389
36,0.6389
37,0.6667
38,0.6944
39,0.6944
40,0.6944
41,0.6944
42,0.6667
43,0.6667
44,0.6667
45,0.6667
46,0.6667
47,0.6667
48,0.6667
49,0.6667
50,0.6667
51,0.6944
52,0.6389
53,0.6389
54,0.6667
55,0.6667
56,0.6389
57,0.6389
58,0.6389
59,0.6389
60,0.6111
61,0.6111
62,0.5833
63,0.5833
64,0.5833
65,0.5833
66,0.5556
67,0.5833
68,0.5833
69,0.6111
70,0.6111
71,0.6111
72,0.6389
73,0.6389
74,0.6389
75,0.6111
76,0.6111
77,0.5833
78,0.5833
79,0.5833
80,0.5833
81,0.5833
82,0.5833
83,0.5556
84,0.5556
85,0.5833
86,0.5833
87,0.5833
88,0.6111
