epoch,val_acc
0,0.3889
1,0.5278
2,0.5000
3,0.5278
4,0.5278
5,0.5278
6,0.5556
7,0.5556
8,0.5833
9,0.5833
10,0.5833
11,0.5833
12,0.5833
13,0.5833
14,0.5833
15,0.5556
16,0.5556
17,0.5556
18,0.5833
19,0.5833
20,0.5833
21,0.5833
22,0.6111
23,0.6111
24,0.6111
25,0.6111
26,0.6111
27,0.6111
28,0.6111
29,0.6111
30,0.6111
31,0.6111
32,0.6389
33,0.6667
34,0.6667
35,0.6667
36,0.6667
37,0.6389
38,0.6389
39,0.6389
40,0.6389
41,0.6389
42,0.6389
43,0.6389
44,0.6667
45,0.6667
46,0.6667
47,0.6667
48,0.6667
49,0.6944
50,0.6944
51,0.6944
52,0.6944
53,0.6944
54,0.6667
55,0.6667
56,0.6389
57,0.6389
58,0.6389
59,0.6389
60,0.6389
61,0.6111
62,0.6389
63,0.6389
64,0.6389
65,0.6389
66,0.6389
67,0.6389
68,0.6389
69,0.6389
70,0.6389
71,0.6111
72,0.6111
73,0.6111
74,0.6111
75,0.5833
76,0.5833
77,0.5833
78,0.5833
79,0.5833
80,0.5833
81,0.5833
82,0.5833
83,0.6111
84,0.6111
85,0.6111
86,0.6111
87,0.6111
88,0.6111
89,0.6111
90,0.6111
91,0.6111
92,0.6111
93,0.6111
94,0.6111
95,0.6111
96,0.6111
97,0.6111
98,0.6111
99,0.6111
