epoch,val_acc
0,0.2600
1,0.3200
2,0.4200
3,0.4400
4,0.5000
5,0.5000
6,0.5000
7,0.5600
8,0.5600
9,0.5800
10,0.5800
11,0.6000
12,0.6000
13,0.6000
14,0.6000
15,0.6000
16,0.6200
17,0.6400
18,0.6400
19,0.6400
20,0.6400
21,0.6200
22,0.6200
23,0.6400
24,0.6600
25,0.6600
26,0.6600
27,0.6600
28,0.6800
29,0.7000
30,0.7000
31,0.6800
32,0.6800
33,0.7000
34,0.7000
35,0.6800
36,0.6800
37,0.6800
38,0.7000
39,0.7000
40,0.7000
41,0.7000
42,0.7200
43,0.7400
44,0.7200
45,0.7200
46,0.7200
47,0.7600
48,0.7600
49,0.7600
50,0.7600
51,0.7800
52,0.7600
53,0.7400
54,0.7600
55,0.7600
56,0.7600
57,0.7600
58,0.7600
59,0.7600
60,0.7600
61,0.7400
62,0.7600
63,0.7800
64,0.7800
65,0.7800
66,0.7800
67,0.7600
68,0.7600
69,0.7600
70,0.7600
71,0.7600
72,0.7400
73,0.7400
74,0.7400
75,0.7600
76,0.7600
77,0.7600
78,0.7600
79,0.7600
80,0.7400
81,0.7400
82,0.7200
83,0.7200
84,0.7200
85,0.7200
86,0.7200
87,0.7400
88,0.7400
89,0.7400
90,0.7600
91,0.7600
92,0.7800
93,0.7400
94,0.7400
95,0.7400
96,0.7400
97,0.7400
98,0.7400
99,0.7200
100,0.7200
101,0.7200
