epoch,val_acc
0,0.1600
1,0.1800
2,0.1600
3,0.1800
4,0.2000
5,0.1800
6,0.1600
7,0.1800
8,0.2000
9,0.2000
10,0.2000
11,0.2000
12,0.2000
13,0.1800
14,0.2000
15,0.3200
16,0.3600
17,0.4200
18,0.4200
19,0.4400
20,0.4400
21,0.4400
22,0.4400
23,0.4400
24,0.4400
25,0.4600
26,0.4600
27,0.4600
28,0.4600
29,0.4600
30,0.4600
31,0.5000
32,0.5000
33,0.4800
34,0.4800
35,0.4800
36,0.4800
37,0.5200
38,0.5400
39,0.5400
40,0.5400
41,0.5400
42,0.5000
43,0.5400
44,0.5600
45,0.5600
46,0.5600
47,0.5400
48,0.5400
49,0.5400
50,0.5400
51,0.5600
52,0.5600
53,0.5400
54,0.5600
55,0.5600
56,0.5600
57,0.5600
58,0.5600
59,0.5600
60,0.5600
61,0.5600
62,0.5600
63,0.5600
64,0.5600
65,0.5600
66,0.5600
67,0.5800
68,0.5600
69,0.5600
70,0.5600
71,0.5600
72,0.5400
73,0.5400
74,0.5400
75,0.5600
76,0.5400
77,0.5400
78,0.5800
79,0.5800
80,0.6000
81,0.6000
82,0.6000
83,0.6000
84,0.6000
85,0.6000
86,0.6000
87,0.6200
88,0.6200
89,0.6200
90,0.6200
91,0.6200
92,0.6200
93,0.6200
94,0.6200
95,0.6000
96,0.6000
97,0.6000
98,0.6000
99,0.6000
100,0.6000
101,0.6000
102,0.6000
103,0.6000
104,0.6000
105,0.6000
106,0.6000
107,0.6000
108,0.6000
109,0.6000
110,0.6000
111,0.6000
112,0.6000
113,0.6000
114,0.6000
115,0.6000
116,0.6000
117,0.6000
118,0.6000
119,0.5800
120,0.5800
121,0.5800
122,0.5800
123,0.6000
124,0.6000
125,0.6000
126,0.6000
127,0.6000
128,0.6000
129,0.6000
130,0.6000
131,0.6000
132,0.6000
133,0.6000
134,0.6000
135,0.6000
136,0.6000
137,0.6000
