dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Squirrel,2223,93996,2089,5,-0.99,0.10999999999999965,4,0.48108108937740324,0.01270877181709414,0.3730941712856293,0.01614350246058745,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,0.20999999999999974,4,0.4801801830530167,0.008354618810770313,0.3713004469871521,0.01429361993469638,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,0.30999999999999983,4,0.4833333373069763,0.014672520285578385,0.3739910364151001,0.010459107830503828,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,0.4099999999999997,4,0.4761261284351349,0.007550933090643127,0.3690582990646362,0.013755936246003068,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,0.5099999999999996,4,0.4783783763647079,0.010032015263052271,0.38071749210357664,0.014102405252746409,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,0.6099999999999997,4,0.4662162154912949,0.018599839037520452,0.37578474879264834,0.01601844932529903,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,0.7099999999999997,4,0.4738738715648651,0.012867442625246599,0.37713004648685455,0.007354803478473593,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,0.8099999999999996,4,0.4702702730894089,0.01261261680296826,0.3838565021753311,0.01668257484116255,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,0.9099999999999995,4,0.4720720648765564,0.0072072129696636,0.3914798229932785,0.012848922533955361,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.0099999999999996,4,0.46486486196517945,0.013927587036525673,0.39058296084403993,0.016224261920616555,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.1099999999999997,4,0.46216216683387756,0.02748855338593952,0.37937219738960265,0.02216898355016933,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.2099999999999993,4,0.4626126140356064,0.022706453194882015,0.40448430776596067,0.020821859706658636,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.3099999999999994,4,0.4756756782531738,0.008108115527368832,0.4,0.021393475516014754,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.4099999999999995,4,0.45585585832595826,0.021489841817114188,0.3941704034805298,0.025481745356348666,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.5099999999999996,4,0.45810810923576356,0.018795174413902885,0.38789238035678864,0.018732379176386663,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.6099999999999997,4,0.4576576590538025,0.018152646589406216,0.3905829578638077,0.014798205639379189,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.7099999999999993,4,0.4531531512737274,0.020064013799054946,0.392825111746788,0.014208949473360178,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.8099999999999994,4,0.46891891956329346,0.019052510939041506,0.39999999701976774,0.01757480894640181,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,1.9099999999999995,4,0.4608108103275299,0.026652815194130756,0.3932735413312912,0.01892461816736659,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.009999999999999,4,0.45765765607357023,0.018040521235092637,0.3964125573635101,0.01631695684699937,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.1099999999999994,4,0.46216216683387756,0.01735257855834921,0.3887892425060272,0.01838565279797939,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
