epoch,val_acc
0,0.3771
1,0.2303
2,0.2644
3,0.3755
4,0.3755
5,0.3753
6,0.3710
7,0.3755
8,0.3965
9,0.3585
10,0.3326
11,0.3291
12,0.3203
13,0.3095
14,0.3011
15,0.3026
16,0.3183
17,0.3491
18,0.3830
19,0.4008
20,0.3932
21,0.3853
22,0.3795
23,0.3773
24,0.3793
25,0.3773
26,0.3773
27,0.3797
28,0.3800
29,0.3895
30,0.3979
31,0.4028
32,0.4069
33,0.4059
34,0.4079
35,0.4081
36,0.4073
37,0.4087
38,0.4091
39,0.4094
40,0.4091
41,0.4083
42,0.4108
43,0.4118
44,0.4147
45,0.4173
46,0.4165
47,0.4153
48,0.4204
49,0.4173
50,0.4165
51,0.4202
52,0.4224
53,0.4234
54,0.4236
55,0.4234
56,0.4232
57,0.4228
58,0.4251
59,0.4281
60,0.4285
61,0.4328
62,0.4353
63,0.4328
64,0.4318
65,0.4312
66,0.4320
67,0.4320
68,0.4283
69,0.4322
70,0.4324
71,0.4353
72,0.4353
73,0.4357
74,0.4359
75,0.4392
76,0.4375
77,0.4375
78,0.4377
79,0.4394
80,0.4402
81,0.4392
82,0.4414
83,0.4414
84,0.4426
85,0.4434
86,0.4432
87,0.4398
88,0.4428
89,0.4437
90,0.4412
91,0.4424
92,0.4400
93,0.4398
94,0.4432
95,0.4412
96,0.4412
97,0.4449
98,0.4422
99,0.4430
100,0.4459
101,0.4457
102,0.4443
103,0.4451
104,0.4445
105,0.4434
106,0.4459
107,0.4467
108,0.4451
109,0.4483
110,0.4483
111,0.4479
112,0.4463
113,0.4461
114,0.4467
115,0.4475
116,0.4475
117,0.4455
118,0.4455
119,0.4447
120,0.4449
121,0.4451
122,0.4432
123,0.4486
124,0.4486
125,0.4473
126,0.4496
127,0.4508
128,0.4535
129,0.4520
130,0.4522
131,0.4508
132,0.4490
133,0.4518
134,0.4522
135,0.4559
136,0.4598
137,0.4551
138,0.4565
139,0.4563
140,0.4575
141,0.4575
142,0.4588
143,0.4557
144,0.4543
145,0.4598
146,0.4563
147,0.4598
148,0.4588
149,0.4537
150,0.4571
151,0.4530
152,0.4584
153,0.4604
154,0.4610
155,0.4577
156,0.4588
157,0.4584
158,0.4555
159,0.4567
160,0.4618
161,0.4616
162,0.4575
163,0.4555
164,0.4571
165,0.4622
166,0.4604
167,0.4618
168,0.4590
169,0.4610
170,0.4577
171,0.4586
172,0.4633
173,0.4643
174,0.4614
175,0.4630
176,0.4663
177,0.4669
178,0.4651
179,0.4624
180,0.4624
181,0.4661
182,0.4645
183,0.4645
184,0.4635
185,0.4628
186,0.4628
187,0.4661
188,0.4596
189,0.4673
190,0.4624
191,0.4669
192,0.4649
193,0.4669
194,0.4641
195,0.4651
196,0.4645
197,0.4702
198,0.4704
199,0.4698
200,0.4694
201,0.4692
202,0.4696
203,0.4673
204,0.4686
205,0.4669
206,0.4704
207,0.4696
208,0.4694
209,0.4704
210,0.4700
211,0.4700
212,0.4714
213,0.4706
214,0.4653
215,0.4671
216,0.4698
217,0.4745
218,0.4731
219,0.4731
220,0.4745
221,0.4757
222,0.4751
223,0.4769
224,0.4739
225,0.4743
226,0.4731
227,0.4735
228,0.4769
229,0.4767
230,0.4755
231,0.4741
232,0.4784
233,0.4780
234,0.4794
235,0.4741
236,0.4720
237,0.4739
238,0.4759
239,0.4726
240,0.4694
241,0.4718
242,0.4739
243,0.4735
244,0.4706
245,0.4679
246,0.4702
247,0.4784
248,0.4761
249,0.4731
250,0.4739
251,0.4782
252,0.4784
253,0.4771
254,0.4694
255,0.4720
256,0.4749
257,0.4759
258,0.4716
259,0.4677
260,0.4749
261,0.4749
262,0.4818
263,0.4753
264,0.4741
265,0.4743
266,0.4747
267,0.4755
268,0.4733
269,0.4712
270,0.4728
271,0.4784
272,0.4782
273,0.4749
274,0.4761
275,0.4784
276,0.4810
277,0.4773
278,0.4761
279,0.4769
280,0.4765
281,0.4761
282,0.4747
283,0.4773
284,0.4775
285,0.4775
286,0.4804
287,0.4767
288,0.4769
289,0.4771
290,0.4800
291,0.4796
292,0.4810
293,0.4796
294,0.4800
295,0.4816
296,0.4806
297,0.4816
298,0.4796
299,0.4786
300,0.4788
301,0.4796
302,0.4790
303,0.4792
304,0.4777
305,0.4818
306,0.4792
307,0.4749
308,0.4773
309,0.4818
310,0.4786
311,0.4786
312,0.4841
313,0.4796
314,0.4788
315,0.4753
316,0.4814
317,0.4824
318,0.4804
319,0.4824
320,0.4871
321,0.4888
322,0.4843
323,0.4875
324,0.4880
325,0.4857
326,0.4898
327,0.4869
328,0.4908
329,0.4867
330,0.4859
331,0.4878
332,0.4867
333,0.4867
334,0.4863
335,0.4882
336,0.4857
337,0.4849
338,0.4820
339,0.4831
340,0.4853
341,0.4867
342,0.4857
343,0.4826
344,0.4843
345,0.4878
346,0.4833
347,0.4833
348,0.4831
349,0.4816
350,0.4829
351,0.4822
352,0.4867
353,0.4865
354,0.4875
355,0.4863
356,0.4906
357,0.4904
