epoch,val_acc
0,0.3779
1,0.3767
2,0.3767
3,0.3769
4,0.3751
5,0.3812
6,0.3824
7,0.3824
8,0.3818
9,0.3838
10,0.3842
11,0.3857
12,0.3859
13,0.3871
14,0.3891
15,0.3910
16,0.3908
17,0.3918
18,0.3924
19,0.3918
20,0.3932
21,0.3940
22,0.3957
23,0.3965
24,0.3998
25,0.4014
26,0.4016
27,0.4032
28,0.4047
29,0.4069
30,0.4071
31,0.4081
32,0.4094
33,0.4102
34,0.4108
35,0.4098
36,0.4112
37,0.4110
38,0.4118
39,0.4112
40,0.4132
41,0.4155
42,0.4163
43,0.4177
44,0.4161
45,0.4151
46,0.4153
47,0.4192
48,0.4194
49,0.4181
50,0.4157
51,0.4161
52,0.4179
53,0.4185
54,0.4194
55,0.4179
56,0.4161
57,0.4202
58,0.4204
59,0.4224
60,0.4218
61,0.4230
62,0.4249
63,0.4224
64,0.4204
65,0.4222
66,0.4257
67,0.4249
68,0.4226
69,0.4236
70,0.4281
71,0.4283
72,0.4247
73,0.4253
74,0.4290
75,0.4273
76,0.4279
77,0.4283
78,0.4314
79,0.4304
80,0.4308
81,0.4314
82,0.4328
83,0.4341
84,0.4314
85,0.4290
86,0.4334
87,0.4359
88,0.4273
89,0.4336
90,0.4326
91,0.4312
92,0.4290
93,0.4332
94,0.4320
95,0.4334
96,0.4312
97,0.4357
98,0.4371
99,0.4355
100,0.4320
101,0.4398
102,0.4404
103,0.4347
104,0.4379
105,0.4381
106,0.4353
107,0.4306
108,0.4381
109,0.4390
110,0.4336
111,0.4408
112,0.4388
113,0.4392
114,0.4394
115,0.4390
116,0.4369
117,0.4343
118,0.4351
119,0.4347
120,0.4304
121,0.4369
122,0.4363
123,0.4371
124,0.4388
125,0.4388
126,0.4381
127,0.4414
128,0.4379
129,0.4306
130,0.4400
131,0.4410
132,0.4388
133,0.4414
134,0.4355
135,0.4390
136,0.4453
137,0.4365
138,0.4341
139,0.4430
140,0.4367
141,0.4357
142,0.4426
143,0.4471
144,0.4324
145,0.4424
146,0.4447
147,0.4359
148,0.4418
149,0.4437
150,0.4410
151,0.4392
152,0.4467
153,0.4488
154,0.4402
155,0.4461
156,0.4481
157,0.4392
158,0.4390
159,0.4453
160,0.4430
161,0.4328
162,0.4471
163,0.4477
164,0.4367
165,0.4357
166,0.4465
167,0.4502
168,0.4359
169,0.4400
170,0.4490
171,0.4443
172,0.4428
173,0.4512
174,0.4498
175,0.4455
176,0.4500
177,0.4539
178,0.4443
179,0.4398
180,0.4483
181,0.4502
182,0.4428
183,0.4461
184,0.4535
185,0.4490
186,0.4463
187,0.4524
188,0.4565
189,0.4414
190,0.4537
191,0.4584
192,0.4473
193,0.4510
194,0.4571
195,0.4463
196,0.4537
197,0.4571
198,0.4483
199,0.4447
200,0.4559
201,0.4510
202,0.4508
203,0.4488
204,0.4516
205,0.4486
206,0.4490
207,0.4579
208,0.4490
209,0.4514
210,0.4575
211,0.4532
212,0.4467
213,0.4496
214,0.4559
215,0.4439
216,0.4526
217,0.4492
218,0.4465
219,0.4516
220,0.4473
221,0.4547
222,0.4506
223,0.4549
224,0.4624
225,0.4481
226,0.4486
227,0.4620
228,0.4500
229,0.4516
230,0.4647
231,0.4549
232,0.4508
233,0.4622
234,0.4569
235,0.4573
236,0.4604
237,0.4518
238,0.4571
239,0.4618
240,0.4432
241,0.4602
242,0.4622
243,0.4486
244,0.4592
245,0.4604
246,0.4490
247,0.4520
248,0.4622
249,0.4543
250,0.4498
251,0.4643
252,0.4565
253,0.4465
254,0.4584
255,0.4628
256,0.4498
257,0.4451
258,0.4598
259,0.4604
260,0.4443
261,0.4614
262,0.4647
263,0.4575
264,0.4604
265,0.4610
266,0.4545
267,0.4541
268,0.4565
269,0.4541
270,0.4571
271,0.4581
272,0.4596
273,0.4577
274,0.4606
275,0.4635
276,0.4600
277,0.4555
278,0.4567
279,0.4537
280,0.4567
