epoch,val_acc
0,0.3709
1,0.3687
2,0.4175
3,0.1673
4,0.1720
5,0.1825
6,0.2371
7,0.4360
8,0.4225
9,0.4040
10,0.4222
11,0.4175
12,0.3698
13,0.3702
14,0.3705
15,0.3705
16,0.3713
17,0.3767
18,0.4167
19,0.4676
20,0.4840
21,0.5178
22,0.5400
23,0.5480
24,0.5644
25,0.5753
26,0.5731
27,0.5749
28,0.6105
29,0.6385
30,0.6636
31,0.6807
32,0.6996
33,0.7207
34,0.7233
35,0.7244
36,0.7251
37,0.7211
38,0.7247
39,0.7255
40,0.7367
41,0.7429
42,0.7451
43,0.7502
44,0.7545
45,0.7502
46,0.7527
47,0.7644
48,0.7716
49,0.7778
50,0.7862
51,0.7836
52,0.7840
53,0.7847
54,0.7905
55,0.7924
56,0.8040
57,0.8065
58,0.8113
59,0.8164
60,0.8193
61,0.8178
62,0.8262
63,0.8295
64,0.8287
65,0.8287
66,0.8295
67,0.8342
68,0.8360
69,0.8331
70,0.8335
71,0.8378
72,0.8415
73,0.8447
74,0.8444
75,0.8455
76,0.8458
77,0.8433
78,0.8462
79,0.8524
80,0.8509
81,0.8509
82,0.8455
83,0.8502
84,0.8589
85,0.8553
86,0.8509
87,0.8505
88,0.8585
89,0.8615
90,0.8622
91,0.8542
92,0.8502
93,0.8487
94,0.8640
95,0.8593
96,0.8575
97,0.8600
98,0.8651
99,0.8684
100,0.8622
101,0.8615
102,0.8651
103,0.8622
104,0.8695
105,0.8673
106,0.8658
107,0.8662
108,0.8684
109,0.8684
110,0.8676
111,0.8705
112,0.8713
113,0.8691
114,0.8680
115,0.8684
116,0.8749
117,0.8727
118,0.8651
119,0.8651
120,0.8742
121,0.8782
122,0.8767
123,0.8735
124,0.8727
125,0.8738
126,0.8753
127,0.8767
128,0.8749
129,0.8764
130,0.8778
131,0.8760
132,0.8778
133,0.8825
134,0.8829
135,0.8804
136,0.8804
137,0.8771
138,0.8760
139,0.8782
140,0.8836
141,0.8847
142,0.8825
143,0.8822
144,0.8811
145,0.8804
146,0.8825
147,0.8851
148,0.8865
149,0.8833
150,0.8865
151,0.8836
152,0.8869
153,0.8815
154,0.8800
155,0.8815
156,0.8862
157,0.8905
158,0.8884
159,0.8876
160,0.8855
161,0.8847
162,0.8880
163,0.8891
164,0.8905
165,0.8905
166,0.8884
167,0.8869
168,0.8909
169,0.8931
170,0.8876
171,0.8891
172,0.8924
173,0.8905
174,0.8905
175,0.8880
176,0.8891
177,0.8913
