epoch,val_acc
0,0.9686
1,0.9686
2,0.9686
3,0.9686
4,0.9686
5,0.9686
6,0.9686
7,0.9686
8,0.9686
9,0.9686
10,0.9686
11,0.9686
12,0.9686
13,0.9686
14,0.9686
15,0.9686
16,0.9686
17,0.9686
18,0.9686
19,0.9686
20,0.9686
21,0.9686
22,0.9686
23,0.9686
24,0.9686
25,0.9686
26,0.9686
27,0.9686
28,0.9686
29,0.9686
30,0.9686
31,0.9686
32,0.9686
33,0.9686
34,0.9686
35,0.9686
36,0.9686
37,0.9686
38,0.9686
39,0.9685
40,0.9685
41,0.9685
42,0.9685
43,0.9685
44,0.9685
45,0.9685
46,0.9685
47,0.9685
48,0.9686
49,0.9687
50,0.9687
51,0.9688
52,0.9689
53,0.9689
54,0.9690
55,0.9690
56,0.9692
57,0.9695
58,0.9695
59,0.9695
60,0.9694
61,0.9694
62,0.9696
63,0.9697
64,0.9698
65,0.9698
66,0.9698
67,0.9701
68,0.9702
69,0.9702
70,0.9702
71,0.9702
72,0.9702
73,0.9701
74,0.9701
75,0.9701
76,0.9701
77,0.9701
78,0.9701
79,0.9701
80,0.9701
81,0.9701
82,0.9701
83,0.9702
84,0.9702
85,0.9702
86,0.9702
87,0.9702
88,0.9702
89,0.9702
90,0.9702
91,0.9702
92,0.9702
93,0.9701
94,0.9701
95,0.9701
96,0.9701
97,0.9701
98,0.9702
99,0.9702
100,0.9702
101,0.9702
102,0.9702
103,0.9702
104,0.9702
105,0.9702
106,0.9703
107,0.9703
108,0.9703
109,0.9703
110,0.9703
111,0.9703
112,0.9703
113,0.9703
114,0.9703
115,0.9703
116,0.9703
117,0.9703
118,0.9703
119,0.9703
120,0.9703
121,0.9703
122,0.9703
123,0.9704
124,0.9704
125,0.9704
126,0.9704
127,0.9704
128,0.9704
129,0.9704
130,0.9704
131,0.9704
132,0.9704
133,0.9704
134,0.9704
135,0.9703
136,0.9703
137,0.9703
138,0.9703
139,0.9703
140,0.9703
141,0.9703
142,0.9703
143,0.9703
144,0.9703
145,0.9703
146,0.9703
147,0.9703
148,0.9703
149,0.9703
150,0.9703
151,0.9703
152,0.9703
153,0.9702
154,0.9701
155,0.9700
156,0.9700
157,0.9700
158,0.9700
159,0.9700
160,0.9700
161,0.9700
162,0.9700
163,0.9700
164,0.9701
165,0.9701
166,0.9702
167,0.9702
168,0.9703
169,0.9703
170,0.9703
171,0.9703
172,0.9703
173,0.9703
