dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Texas,183,325,1703,5,-0.99,-0.99,4,0.877777773141861,0.03333333730697898,0.6473684281110763,0.08170618902785669,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.89,4,0.8722222208976745,0.02545876600054562,0.6315789461135864,0.06657426231371888,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.79,4,0.8444444358348846,0.03333333730697898,0.6473684132099151,0.047368426455394096,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.6900000000000001,4,0.8611111044883728,0.027777791023254395,0.6368421018123627,0.04965253430242162,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.5900000000000001,4,0.8666666507720947,0.04444444477558287,0.6421052575111389,0.039385876284155796,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.4900000000000001,4,0.8333333253860473,0.03513641635202462,0.6052631646394729,0.0753569517047676,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.3900000000000001,4,0.8499999880790711,0.02545876600054562,0.6473684161901474,0.0667819880810336,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.29000000000000015,4,0.8499999821186066,0.04999999271498847,0.6526315748691559,0.05860804823462128,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.19000000000000017,4,0.8333333194255829,0.024845198269111215,0.6105263113975525,0.0631578872601208,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,-0.09000000000000019,4,0.8388888776302338,0.029917584352540993,0.6157894670963288,0.047368418508108676,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.009999999999999787,4,0.8499999880790711,0.02545876600054562,0.6368421018123627,0.05977798178637885,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.10999999999999965,4,0.82222221493721,0.03333332538605003,0.6157894730567932,0.05289408327774379,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.20999999999999974,4,0.8388888716697693,0.038888881887709136,0.5894736915826797,0.08421051912009807,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.30999999999999983,4,0.8166666567325592,0.043390273009419715,0.6210526347160339,0.06982367672288865,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.4099999999999997,4,0.8222222089767456,0.022222208976745605,0.6210526347160339,0.07368420447622191,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.5099999999999996,4,0.7888888955116272,0.022222208976745605,0.6000000089406967,0.07877173185929265,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.6099999999999997,4,0.772222226858139,0.029917584352540993,0.6052631556987762,0.05393131476939547,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.7099999999999997,4,0.8111111104488373,0.03685137717440219,0.6315789341926574,0.047075115666523774,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.8099999999999996,4,0.805555546283722,0.05121968999273307,0.6315789431333542,0.08153648633540428,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,0.9099999999999995,4,0.7944444477558136,0.025458738686265976,0.6368420898914338,0.05977797758806094,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.0099999999999996,4,0.7888888895511628,0.03333332538605003,0.6578947305679321,0.04243294368862506,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.1099999999999997,4,0.7722222208976746,0.07222222364865948,0.6421052634716033,0.061378440944572905,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.2099999999999993,4,0.7777777791023255,0.03513641635202462,0.6684210479259491,0.057894738695839755,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.3099999999999994,4,0.7833333313465118,0.05241100790382563,0.6421052634716033,0.06573681746919029,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.4099999999999995,4,0.7611111044883728,0.04339027682521595,0.6210526347160339,0.08743815536697543,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.5099999999999996,4,0.7555555522441864,0.036851391551583464,0.5947368443012238,0.05789473110979452,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.6099999999999997,4,0.7777777791023255,0.049690389874216534,0.6315789461135864,0.08153648441167194,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.7099999999999993,4,0.7777777731418609,0.043033145726220474,0.6157894670963288,0.047368418508108676,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.8099999999999994,4,0.75,0.04479032000243369,0.621052622795105,0.06137844810005127,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,1.9099999999999995,4,0.7666666686534882,0.03333333730697898,0.5947368443012238,0.05789473110979452,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.009999999999999,4,0.7611111104488373,0.04999999536408538,0.6052631556987762,0.05393131476939547,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.1099999999999994,4,0.7888888835906982,0.05443310580074181,0.6157894730567932,0.057894733819097155,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.209999999999999,4,0.7500000119209289,0.0447903200024321,0.6105263084173203,0.05860804341723223,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.3099999999999996,4,0.7611111104488373,0.03557291729138532,0.6315789461135864,0.06227452323723267,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.4099999999999993,4,0.7611111044883728,0.055832635749691155,0.594736835360527,0.06249652553052141,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.509999999999999,4,0.75,0.04479032000243369,0.6210526287555694,0.06573681556031352,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.6099999999999994,4,0.7500000059604645,0.03726780406766632,0.6368420958518982,0.05494897982297735,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.709999999999999,4,0.7388888955116272,0.04339027682521595,0.5999999940395355,0.042105257511141025,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.8099999999999987,4,0.7611111104488373,0.03557291729138532,0.5736842155456543,0.08305122289372129,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,2.9099999999999993,4,0.7444444477558136,0.05091750338613369,0.594736847281456,0.07080854576241502,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.009999999999999,4,0.7444444417953491,0.044444443285467615,0.5684210509061813,0.05156818907032968,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.1099999999999985,4,0.7611111164093017,0.02545876600054562,0.5842105209827423,0.04371905472170801,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.209999999999999,4,0.7611111104488373,0.04999999536408538,0.5947368383407593,0.04110657306432294,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.3099999999999987,4,0.7388888835906983,0.02545876600054562,0.6052631676197052,0.0856780040045618,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.4099999999999984,4,0.727777773141861,0.02991758435254099,0.584210529923439,0.06842104632121031,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.509999999999999,4,0.7277777791023254,0.05241099842670607,0.5842105239629746,0.05494897554115883,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.6099999999999985,4,0.7444444417953491,0.05665576432053464,0.6473684161901474,0.08170618749206879,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.709999999999999,4,0.727777773141861,0.029917584352540993,0.5947368443012238,0.05789473110979452,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.8099999999999987,4,0.772222226858139,0.029917584352540993,0.5894736766815185,0.039385850796135005,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.99,3.9099999999999984,4,0.7277777850627899,0.05800170593556416,0.6,0.09761702884509517,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.99,4,0.8833333373069763,0.016666674613952635,0.6526315748691559,0.034911852289340385,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.89,4,0.8611111044883728,0.027777791023254395,0.6578947305679321,0.026315808296203613,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.79,4,0.8388888776302338,0.02991758435254099,0.6315789461135864,0.05263158082962306,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.6900000000000001,4,0.8499999880790711,0.02545876600054562,0.6578947365283966,0.03530634841189678,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.5900000000000001,4,0.8388888776302338,0.029917584352540993,0.5999999970197678,0.06740130011953574,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.4900000000000001,4,0.8388888776302338,0.02991758435254099,0.6105263113975525,0.05367388358748268,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.3900000000000001,4,0.8444444298744201,0.022222232818603516,0.6315789520740509,0.0706126701677833,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.29000000000000015,4,0.8388888776302338,0.029917584352540993,0.621052622795105,0.04588314403926695,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.19000000000000017,4,0.8111111044883728,0.027216536475261312,0.5947368383407593,0.047368412547643374,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,-0.09000000000000019,4,0.8611111044883728,0.027777791023254395,0.6473684191703797,0.05289408683627375,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.009999999999999787,4,0.8166666507720948,0.0355729070518341,0.5947368383407593,0.047368412547643374,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.10999999999999965,4,0.8444444358348846,0.03333333730697898,0.6263157963752747,0.06424502960789451,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.20999999999999974,4,0.827777773141861,0.038888884442195966,0.5894736856222152,0.06982367178073332,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.30999999999999983,4,0.8111111104488373,0.03685137717440219,0.6157894611358643,0.03370065192150565,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.4099999999999997,4,0.8222222089767456,0.022222208976745605,0.6210526287555694,0.07368420362472655,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.5099999999999996,4,0.8055555522441864,0.04479031630591054,0.5947368443012238,0.05789473110979452,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.6099999999999997,4,0.8055555522441864,0.027777761220932007,0.6157894730567932,0.06249653582073474,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.7099999999999997,4,0.7999999940395355,0.05091750598749366,0.6157894700765609,0.06678198385328002,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Texas,183,325,1703,5,-0.89,0.8099999999999996,4,0.8000000059604645,0.050917507288172896,0.6368421018123627,0.06424502521319342,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
