id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Photo_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,64,0.01,0.0001,500,50,5,0.9595,0.9373,352,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,64,0.01,0.0001,500,50,6,0.9634,0.9346,261,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,64,0.01,0.0001,500,50,7,0.9621,0.9373,351,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,64,0.01,0.0001,500,50,8,0.9673,0.9438,397,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,64,0.01,0.0001,500,50,9,0.9686,0.9373,346,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,Photo,GPRGNN,4,64,0.01,0.0,500,50,0,0.9660,0.9425,246,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,Photo,GPRGNN,4,64,0.01,0.0,500,50,1,0.9647,0.9425,244,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,Photo,GPRGNN,4,64,0.01,0.0,500,50,2,0.9621,0.9373,227,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,Photo,GPRGNN,4,64,0.01,0.0,500,50,3,0.9686,0.9412,369,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,Photo,GPRGNN,4,64,0.01,0.0,500,50,4,0.9621,0.9425,258,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,Photo,GPRGNN,4,64,0.01,0.0,500,50,5,0.9621,0.9399,333,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Photo,GPRGNN,4,64,0.01,0.0,500,50,6,0.9582,0.9320,341,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Photo,GPRGNN,4,64,0.01,0.0,500,50,7,0.9634,0.9346,324,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Photo,GPRGNN,4,64,0.01,0.0,500,50,8,0.9621,0.9373,367,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Photo,GPRGNN,4,64,0.01,0.0,500,50,9,0.9647,0.9373,400,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,64,0.005,0.0005,500,50,0,0.9712,0.9490,333,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Photo,GPRGNN,4,64,0.005,0.0005,500,50,1,0.9608,0.9412,262,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Photo,GPRGNN,4,64,0.005,0.0005,500,50,2,0.9673,0.9451,290,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Photo,GPRGNN,4,64,0.005,0.0005,500,50,3,0.9621,0.9320,221,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Photo,GPRGNN,4,64,0.005,0.0005,500,50,4,0.9673,0.9425,302,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Photo,GPRGNN,4,64,0.005,0.0005,500,50,5,0.9673,0.9425,329,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Photo,GPRGNN,4,64,0.005,0.0005,500,50,6,0.9673,0.9477,329,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Photo,GPRGNN,4,64,0.005,0.0005,500,50,7,0.9660,0.9425,312,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Photo,GPRGNN,4,64,0.005,0.0005,500,50,8,0.9699,0.9490,286,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Photo,GPRGNN,4,64,0.005,0.0005,500,50,9,0.9608,0.9373,193,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Photo,GPRGNN,4,64,0.005,0.0001,500,50,0,0.9699,0.9438,354,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Photo,GPRGNN,4,64,0.005,0.0001,500,50,1,0.9712,0.9451,351,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Photo,GPRGNN,4,64,0.005,0.0001,500,50,2,0.9725,0.9503,363,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Photo,GPRGNN,4,64,0.005,0.0001,500,50,3,0.9686,0.9464,287,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Photo,GPRGNN,4,64,0.005,0.0001,500,50,4,0.9634,0.9412,212,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,64,0.005,0.0001,500,50,5,0.9686,0.9425,347,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,64,0.005,0.0001,500,50,6,0.9647,0.9373,292,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,64,0.005,0.0001,500,50,7,0.9660,0.9425,295,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,64,0.005,0.0001,500,50,8,0.9673,0.9464,310,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,64,0.005,0.0001,500,50,9,0.9660,0.9412,291,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Photo,GPRGNN,4,64,0.005,0.0,500,50,0,0.9725,0.9464,374,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Photo,GPRGNN,4,64,0.005,0.0,500,50,1,0.9621,0.9386,227,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Photo,GPRGNN,4,64,0.005,0.0,500,50,2,0.9634,0.9451,290,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Photo,GPRGNN,4,64,0.005,0.0,500,50,3,0.9699,0.9425,373,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Photo,GPRGNN,4,64,0.005,0.0,500,50,4,0.9647,0.9451,273,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Photo,GPRGNN,4,64,0.005,0.0,500,50,5,0.9660,0.9477,246,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Photo,GPRGNN,4,64,0.005,0.0,500,50,6,0.9739,0.9477,383,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Photo,GPRGNN,4,64,0.005,0.0,500,50,7,0.9699,0.9464,336,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Photo,GPRGNN,4,64,0.005,0.0,500,50,8,0.9699,0.9438,362,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Photo,GPRGNN,4,64,0.005,0.0,500,50,9,0.9673,0.9503,353,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,64,0.001,0.0005,500,50,0,0.9634,0.9399,468,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Photo,GPRGNN,4,64,0.001,0.0005,500,50,1,0.9621,0.9412,477,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Photo,GPRGNN,4,64,0.001,0.0005,500,50,2,0.9634,0.9386,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Photo,GPRGNN,4,64,0.001,0.0005,500,50,3,0.9490,0.9320,256,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Photo,GPRGNN,4,64,0.001,0.0005,500,50,4,0.9556,0.9346,353,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Photo,GPRGNN,4,64,0.001,0.0005,500,50,5,0.9556,0.9320,294,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Photo,GPRGNN,4,64,0.001,0.0005,500,50,6,0.9542,0.9307,259,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Photo,GPRGNN,4,64,0.001,0.0005,500,50,7,0.9569,0.9346,328,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Photo,GPRGNN,4,64,0.001,0.0005,500,50,8,0.9503,0.9229,241,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Photo,GPRGNN,4,64,0.001,0.0005,500,50,9,0.9516,0.9242,320,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Photo,GPRGNN,4,64,0.001,0.0001,500,50,0,0.9556,0.9333,306,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Photo,GPRGNN,4,64,0.001,0.0001,500,50,1,0.9490,0.9281,257,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Photo,GPRGNN,4,64,0.001,0.0001,500,50,2,0.9582,0.9425,367,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Photo,GPRGNN,4,64,0.001,0.0001,500,50,3,0.9595,0.9412,339,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Photo,GPRGNN,4,64,0.001,0.0001,500,50,4,0.9556,0.9346,278,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,64,0.001,0.0001,500,50,5,0.9542,0.9307,234,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,64,0.001,0.0001,500,50,6,0.9516,0.9346,269,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,64,0.001,0.0001,500,50,7,0.9673,0.9464,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,64,0.001,0.0001,500,50,8,0.9490,0.9281,239,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,64,0.001,0.0001,500,50,9,0.9673,0.9425,494,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Photo,GPRGNN,4,64,0.001,0.0,500,50,0,0.9673,0.9464,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Photo,GPRGNN,4,64,0.001,0.0,500,50,1,0.9569,0.9386,355,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Photo,GPRGNN,4,64,0.001,0.0,500,50,2,0.9503,0.9242,246,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Photo,GPRGNN,4,64,0.001,0.0,500,50,3,0.9503,0.9281,300,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Photo,GPRGNN,4,64,0.001,0.0,500,50,4,0.9660,0.9451,500,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Photo,GPRGNN,4,64,0.001,0.0,500,50,5,0.9634,0.9438,487,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Photo,GPRGNN,4,64,0.001,0.0,500,50,6,0.9647,0.9438,475,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Photo,GPRGNN,4,64,0.001,0.0,500,50,7,0.9542,0.9320,312,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Photo,GPRGNN,4,64,0.001,0.0,500,50,8,0.9634,0.9399,431,lr_wd_seed_batched
Photo_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Photo,GPRGNN,4,64,0.001,0.0,500,50,9,0.9412,0.9242,206,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,128,0.01,0.0005,500,50,0,0.9582,0.9373,244,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Photo,GPRGNN,4,128,0.01,0.0005,500,50,1,0.9647,0.9373,336,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Photo,GPRGNN,4,128,0.01,0.0005,500,50,2,0.9621,0.9425,281,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Photo,GPRGNN,4,128,0.01,0.0005,500,50,3,0.9647,0.9346,276,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Photo,GPRGNN,4,128,0.01,0.0005,500,50,4,0.9647,0.9373,311,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Photo,GPRGNN,4,128,0.01,0.0005,500,50,5,0.9621,0.9373,282,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Photo,GPRGNN,4,128,0.01,0.0005,500,50,6,0.9673,0.9359,330,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Photo,GPRGNN,4,128,0.01,0.0005,500,50,7,0.9647,0.9373,303,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Photo,GPRGNN,4,128,0.01,0.0005,500,50,8,0.9699,0.9438,369,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Photo,GPRGNN,4,128,0.01,0.0005,500,50,9,0.9595,0.9386,218,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Photo,GPRGNN,4,128,0.01,0.0001,500,50,0,0.9699,0.9451,442,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Photo,GPRGNN,4,128,0.01,0.0001,500,50,1,0.9621,0.9373,262,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Photo,GPRGNN,4,128,0.01,0.0001,500,50,2,0.9673,0.9425,284,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Photo,GPRGNN,4,128,0.01,0.0001,500,50,3,0.9647,0.9373,277,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Photo,GPRGNN,4,128,0.01,0.0001,500,50,4,0.9634,0.9373,362,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,128,0.01,0.0001,500,50,5,0.9582,0.9320,225,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,128,0.01,0.0001,500,50,6,0.9621,0.9386,320,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,128,0.01,0.0001,500,50,7,0.9660,0.9386,346,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,128,0.01,0.0001,500,50,8,0.9595,0.9386,269,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,128,0.01,0.0001,500,50,9,0.9569,0.9281,236,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Photo,GPRGNN,4,128,0.01,0.0,500,50,0,0.9647,0.9412,311,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Photo,GPRGNN,4,128,0.01,0.0,500,50,1,0.9686,0.9503,289,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Photo,GPRGNN,4,128,0.01,0.0,500,50,2,0.9686,0.9451,355,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Photo,GPRGNN,4,128,0.01,0.0,500,50,3,0.9621,0.9346,294,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Photo,GPRGNN,4,128,0.01,0.0,500,50,4,0.9634,0.9373,231,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Photo,GPRGNN,4,128,0.01,0.0,500,50,5,0.9660,0.9451,387,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Photo,GPRGNN,4,128,0.01,0.0,500,50,6,0.9634,0.9373,279,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Photo,GPRGNN,4,128,0.01,0.0,500,50,7,0.9634,0.9451,347,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Photo,GPRGNN,4,128,0.01,0.0,500,50,8,0.9686,0.9451,298,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Photo,GPRGNN,4,128,0.01,0.0,500,50,9,0.9621,0.9399,271,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,128,0.005,0.0005,500,50,0,0.9660,0.9464,324,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Photo,GPRGNN,4,128,0.005,0.0005,500,50,1,0.9673,0.9464,374,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Photo,GPRGNN,4,128,0.005,0.0005,500,50,2,0.9686,0.9477,347,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Photo,GPRGNN,4,128,0.005,0.0005,500,50,3,0.9647,0.9399,288,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Photo,GPRGNN,4,128,0.005,0.0005,500,50,4,0.9699,0.9464,348,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Photo,GPRGNN,4,128,0.005,0.0005,500,50,5,0.9660,0.9451,286,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Photo,GPRGNN,4,128,0.005,0.0005,500,50,6,0.9686,0.9477,326,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Photo,GPRGNN,4,128,0.005,0.0005,500,50,7,0.9608,0.9359,216,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Photo,GPRGNN,4,128,0.005,0.0005,500,50,8,0.9712,0.9464,403,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Photo,GPRGNN,4,128,0.005,0.0005,500,50,9,0.9660,0.9425,292,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Photo,GPRGNN,4,128,0.005,0.0001,500,50,0,0.9647,0.9412,266,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Photo,GPRGNN,4,128,0.005,0.0001,500,50,1,0.9608,0.9386,210,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Photo,GPRGNN,4,128,0.005,0.0001,500,50,2,0.9634,0.9451,280,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Photo,GPRGNN,4,128,0.005,0.0001,500,50,3,0.9699,0.9451,449,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Photo,GPRGNN,4,128,0.005,0.0001,500,50,4,0.9647,0.9464,326,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Photo,GPRGNN,4,128,0.005,0.0001,500,50,5,0.9634,0.9425,259,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Photo,GPRGNN,4,128,0.005,0.0001,500,50,6,0.9686,0.9477,283,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Photo,GPRGNN,4,128,0.005,0.0001,500,50,7,0.9660,0.9399,267,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Photo,GPRGNN,4,128,0.005,0.0001,500,50,8,0.9725,0.9451,305,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Photo,GPRGNN,4,128,0.005,0.0001,500,50,9,0.9660,0.9477,248,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Photo,GPRGNN,4,128,0.005,0.0,500,50,0,0.9686,0.9399,344,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,Photo,GPRGNN,4,128,0.005,0.0,500,50,1,0.9699,0.9477,296,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,Photo,GPRGNN,4,128,0.005,0.0,500,50,2,0.9634,0.9477,292,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,Photo,GPRGNN,4,128,0.005,0.0,500,50,3,0.9634,0.9451,281,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s4,Photo,GPRGNN,4,128,0.005,0.0,500,50,4,0.9673,0.9438,315,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s5,Photo,GPRGNN,4,128,0.005,0.0,500,50,5,0.9699,0.9464,314,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s6,Photo,GPRGNN,4,128,0.005,0.0,500,50,6,0.9673,0.9477,336,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s7,Photo,GPRGNN,4,128,0.005,0.0,500,50,7,0.9673,0.9477,316,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s8,Photo,GPRGNN,4,128,0.005,0.0,500,50,8,0.9673,0.9425,245,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s9,Photo,GPRGNN,4,128,0.005,0.0,500,50,9,0.9725,0.9529,411,lr_wd_seed_batched
Photo_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s0,Photo,GPRGNN,4,128,0.001,0.0005,500,50,0,0.9634,0.9425,405,lr_wd_seed_batched
