id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Actor_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,Actor,GPRGNN,4,64,0.01,0.0001,500,50,5,0.3625,0.3395,132,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,Actor,GPRGNN,4,64,0.01,0.0001,500,50,6,0.3592,0.3375,131,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,Actor,GPRGNN,4,64,0.01,0.0001,500,50,7,0.3697,0.3507,169,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,Actor,GPRGNN,4,64,0.01,0.0001,500,50,8,0.3651,0.3533,224,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,Actor,GPRGNN,4,64,0.01,0.0001,500,50,9,0.3737,0.3691,200,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,Actor,GPRGNN,4,64,0.01,0.0,500,50,0,0.3717,0.3559,139,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,Actor,GPRGNN,4,64,0.01,0.0,500,50,1,0.3789,0.3520,193,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,Actor,GPRGNN,4,64,0.01,0.0,500,50,2,0.3658,0.3533,258,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,Actor,GPRGNN,4,64,0.01,0.0,500,50,3,0.3664,0.3533,131,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,Actor,GPRGNN,4,64,0.01,0.0,500,50,4,0.3684,0.3454,159,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,Actor,GPRGNN,4,64,0.01,0.0,500,50,5,0.3388,0.3191,95,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Actor,GPRGNN,4,64,0.01,0.0,500,50,6,0.3612,0.3316,111,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Actor,GPRGNN,4,64,0.01,0.0,500,50,7,0.3553,0.3500,127,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Actor,GPRGNN,4,64,0.01,0.0,500,50,8,0.3750,0.3559,225,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Actor,GPRGNN,4,64,0.01,0.0,500,50,9,0.3618,0.3559,161,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Actor,GPRGNN,4,64,0.005,0.0005,500,50,0,0.3296,0.3197,92,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Actor,GPRGNN,4,64,0.005,0.0005,500,50,1,0.3717,0.3461,250,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Actor,GPRGNN,4,64,0.005,0.0005,500,50,2,0.3612,0.3349,216,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Actor,GPRGNN,4,64,0.005,0.0005,500,50,3,0.3553,0.3375,120,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Actor,GPRGNN,4,64,0.005,0.0005,500,50,4,0.3441,0.3283,92,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Actor,GPRGNN,4,64,0.005,0.0005,500,50,5,0.3355,0.3322,110,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Actor,GPRGNN,4,64,0.005,0.0005,500,50,6,0.3474,0.3283,148,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Actor,GPRGNN,4,64,0.005,0.0005,500,50,7,0.3664,0.3461,249,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Actor,GPRGNN,4,64,0.005,0.0005,500,50,8,0.3651,0.3520,267,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Actor,GPRGNN,4,64,0.005,0.0005,500,50,9,0.3625,0.3454,263,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Actor,GPRGNN,4,64,0.005,0.0001,500,50,0,0.3513,0.3388,217,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Actor,GPRGNN,4,64,0.005,0.0001,500,50,1,0.3579,0.3487,197,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Actor,GPRGNN,4,64,0.005,0.0001,500,50,2,0.3651,0.3401,209,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Actor,GPRGNN,4,64,0.005,0.0001,500,50,3,0.3664,0.3480,165,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Actor,GPRGNN,4,64,0.005,0.0001,500,50,4,0.3487,0.3276,81,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Actor,GPRGNN,4,64,0.005,0.0001,500,50,5,0.3539,0.3414,194,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Actor,GPRGNN,4,64,0.005,0.0001,500,50,6,0.3474,0.3171,168,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Actor,GPRGNN,4,64,0.005,0.0001,500,50,7,0.3586,0.3336,142,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Actor,GPRGNN,4,64,0.005,0.0001,500,50,8,0.3704,0.3434,302,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Actor,GPRGNN,4,64,0.005,0.0001,500,50,9,0.3605,0.3368,315,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Actor,GPRGNN,4,64,0.005,0.0,500,50,0,0.3546,0.3467,249,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Actor,GPRGNN,4,64,0.005,0.0,500,50,1,0.3520,0.3309,234,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Actor,GPRGNN,4,64,0.005,0.0,500,50,2,0.3500,0.3461,252,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Actor,GPRGNN,4,64,0.005,0.0,500,50,3,0.3632,0.3487,185,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Actor,GPRGNN,4,64,0.005,0.0,500,50,4,0.3520,0.3112,66,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Actor,GPRGNN,4,64,0.005,0.0,500,50,5,0.3467,0.3342,145,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Actor,GPRGNN,4,64,0.005,0.0,500,50,6,0.3566,0.3368,189,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Actor,GPRGNN,4,64,0.005,0.0,500,50,7,0.3671,0.3461,220,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Actor,GPRGNN,4,64,0.005,0.0,500,50,8,0.3684,0.3526,254,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Actor,GPRGNN,4,64,0.005,0.0,500,50,9,0.3211,0.3053,61,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Actor,GPRGNN,4,64,0.001,0.0005,500,50,0,0.3316,0.3375,127,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Actor,GPRGNN,4,64,0.001,0.0005,500,50,1,0.3388,0.3092,88,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Actor,GPRGNN,4,64,0.001,0.0005,500,50,2,0.3191,0.3112,139,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Actor,GPRGNN,4,64,0.001,0.0005,500,50,3,0.3362,0.3441,179,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Actor,GPRGNN,4,64,0.001,0.0005,500,50,4,0.3414,0.3145,112,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Actor,GPRGNN,4,64,0.001,0.0005,500,50,5,0.3395,0.3362,172,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Actor,GPRGNN,4,64,0.001,0.0005,500,50,6,0.3276,0.3026,236,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Actor,GPRGNN,4,64,0.001,0.0005,500,50,7,0.3421,0.3257,242,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Actor,GPRGNN,4,64,0.001,0.0005,500,50,8,0.3309,0.3243,279,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Actor,GPRGNN,4,64,0.001,0.0005,500,50,9,0.3204,0.3237,168,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Actor,GPRGNN,4,64,0.001,0.0001,500,50,0,0.3336,0.3217,130,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Actor,GPRGNN,4,64,0.001,0.0001,500,50,1,0.3461,0.3296,191,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Actor,GPRGNN,4,64,0.001,0.0001,500,50,2,0.3217,0.3197,119,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Actor,GPRGNN,4,64,0.001,0.0001,500,50,3,0.3349,0.3395,122,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Actor,GPRGNN,4,64,0.001,0.0001,500,50,4,0.3441,0.3237,101,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Actor,GPRGNN,4,64,0.001,0.0001,500,50,5,0.3276,0.3224,164,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Actor,GPRGNN,4,64,0.001,0.0001,500,50,6,0.3303,0.3158,154,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Actor,GPRGNN,4,64,0.001,0.0001,500,50,7,0.3388,0.3316,156,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Actor,GPRGNN,4,64,0.001,0.0001,500,50,8,0.3257,0.3250,148,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Actor,GPRGNN,4,64,0.001,0.0001,500,50,9,0.3197,0.3118,126,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Actor,GPRGNN,4,64,0.001,0.0,500,50,0,0.3197,0.3303,120,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Actor,GPRGNN,4,64,0.001,0.0,500,50,1,0.3408,0.3132,84,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Actor,GPRGNN,4,64,0.001,0.0,500,50,2,0.3289,0.3257,108,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Actor,GPRGNN,4,64,0.001,0.0,500,50,3,0.3329,0.3454,153,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Actor,GPRGNN,4,64,0.001,0.0,500,50,4,0.3395,0.3178,110,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Actor,GPRGNN,4,64,0.001,0.0,500,50,5,0.3289,0.3316,183,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Actor,GPRGNN,4,64,0.001,0.0,500,50,6,0.3336,0.3145,147,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Actor,GPRGNN,4,64,0.001,0.0,500,50,7,0.3243,0.3079,82,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Actor,GPRGNN,4,64,0.001,0.0,500,50,8,0.3336,0.3283,266,lr_wd_seed_batched
Actor_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Actor,GPRGNN,4,64,0.001,0.0,500,50,9,0.3230,0.3191,168,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Actor,GPRGNN,4,128,0.01,0.0005,500,50,0,0.3651,0.3500,193,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Actor,GPRGNN,4,128,0.01,0.0005,500,50,1,0.3717,0.3480,184,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Actor,GPRGNN,4,128,0.01,0.0005,500,50,2,0.3651,0.3618,181,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Actor,GPRGNN,4,128,0.01,0.0005,500,50,3,0.3717,0.3757,136,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Actor,GPRGNN,4,128,0.01,0.0005,500,50,4,0.3664,0.3605,167,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Actor,GPRGNN,4,128,0.01,0.0005,500,50,5,0.3586,0.3539,162,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Actor,GPRGNN,4,128,0.01,0.0005,500,50,6,0.3704,0.3480,187,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Actor,GPRGNN,4,128,0.01,0.0005,500,50,7,0.3776,0.3684,193,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Actor,GPRGNN,4,128,0.01,0.0005,500,50,8,0.3638,0.3645,186,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Actor,GPRGNN,4,128,0.01,0.0005,500,50,9,0.3724,0.3618,280,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Actor,GPRGNN,4,128,0.01,0.0001,500,50,0,0.3789,0.3579,169,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Actor,GPRGNN,4,128,0.01,0.0001,500,50,1,0.3599,0.3461,138,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Actor,GPRGNN,4,128,0.01,0.0001,500,50,2,0.3625,0.3421,131,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Actor,GPRGNN,4,128,0.01,0.0001,500,50,3,0.3638,0.3507,146,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Actor,GPRGNN,4,128,0.01,0.0001,500,50,4,0.3513,0.3362,129,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Actor,GPRGNN,4,128,0.01,0.0001,500,50,5,0.3526,0.3289,202,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Actor,GPRGNN,4,128,0.01,0.0001,500,50,6,0.3599,0.3414,157,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Actor,GPRGNN,4,128,0.01,0.0001,500,50,7,0.3770,0.3487,145,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Actor,GPRGNN,4,128,0.01,0.0001,500,50,8,0.3704,0.3559,161,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Actor,GPRGNN,4,128,0.01,0.0001,500,50,9,0.3658,0.3493,195,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Actor,GPRGNN,4,128,0.01,0.0,500,50,0,0.3507,0.3441,168,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Actor,GPRGNN,4,128,0.01,0.0,500,50,1,0.3539,0.3401,155,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Actor,GPRGNN,4,128,0.01,0.0,500,50,2,0.3546,0.3316,122,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Actor,GPRGNN,4,128,0.01,0.0,500,50,3,0.3638,0.3539,115,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Actor,GPRGNN,4,128,0.01,0.0,500,50,4,0.3428,0.3362,87,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Actor,GPRGNN,4,128,0.01,0.0,500,50,5,0.3539,0.3329,114,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Actor,GPRGNN,4,128,0.01,0.0,500,50,6,0.3539,0.3342,113,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Actor,GPRGNN,4,128,0.01,0.0,500,50,7,0.3559,0.3368,129,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Actor,GPRGNN,4,128,0.01,0.0,500,50,8,0.3572,0.3382,120,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Actor,GPRGNN,4,128,0.01,0.0,500,50,9,0.3592,0.3454,143,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Actor,GPRGNN,4,128,0.005,0.0005,500,50,0,0.3309,0.3368,158,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Actor,GPRGNN,4,128,0.005,0.0005,500,50,1,0.3395,0.3105,60,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Actor,GPRGNN,4,128,0.005,0.0005,500,50,2,0.3500,0.3368,162,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Actor,GPRGNN,4,128,0.005,0.0005,500,50,3,0.3605,0.3408,213,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Actor,GPRGNN,4,128,0.005,0.0005,500,50,4,0.3553,0.3270,104,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Actor,GPRGNN,4,128,0.005,0.0005,500,50,5,0.3507,0.3395,207,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Actor,GPRGNN,4,128,0.005,0.0005,500,50,6,0.3533,0.3276,176,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Actor,GPRGNN,4,128,0.005,0.0005,500,50,7,0.3480,0.3263,123,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Actor,GPRGNN,4,128,0.005,0.0005,500,50,8,0.3566,0.3638,281,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Actor,GPRGNN,4,128,0.005,0.0005,500,50,9,0.3500,0.3164,262,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Actor,GPRGNN,4,128,0.005,0.0001,500,50,0,0.3289,0.3138,70,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Actor,GPRGNN,4,128,0.005,0.0001,500,50,1,0.3349,0.3263,65,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Actor,GPRGNN,4,128,0.005,0.0001,500,50,2,0.3454,0.3329,154,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Actor,GPRGNN,4,128,0.005,0.0001,500,50,3,0.3441,0.3309,89,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Actor,GPRGNN,4,128,0.005,0.0001,500,50,4,0.3513,0.3020,63,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Actor,GPRGNN,4,128,0.005,0.0001,500,50,5,0.3566,0.3270,228,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Actor,GPRGNN,4,128,0.005,0.0001,500,50,6,0.3461,0.3257,143,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Actor,GPRGNN,4,128,0.005,0.0001,500,50,7,0.3362,0.3283,75,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Actor,GPRGNN,4,128,0.005,0.0001,500,50,8,0.3553,0.3447,244,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Actor,GPRGNN,4,128,0.005,0.0001,500,50,9,0.3408,0.3276,167,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Actor,GPRGNN,4,128,0.005,0.0,500,50,0,0.3283,0.3191,70,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,Actor,GPRGNN,4,128,0.005,0.0,500,50,1,0.3428,0.3329,75,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,Actor,GPRGNN,4,128,0.005,0.0,500,50,2,0.3217,0.3151,67,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,Actor,GPRGNN,4,128,0.005,0.0,500,50,3,0.3467,0.3421,135,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s4,Actor,GPRGNN,4,128,0.005,0.0,500,50,4,0.3414,0.3217,75,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s5,Actor,GPRGNN,4,128,0.005,0.0,500,50,5,0.3441,0.3276,214,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s6,Actor,GPRGNN,4,128,0.005,0.0,500,50,6,0.3401,0.3125,130,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s7,Actor,GPRGNN,4,128,0.005,0.0,500,50,7,0.3467,0.3322,178,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s8,Actor,GPRGNN,4,128,0.005,0.0,500,50,8,0.3539,0.3329,193,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s9,Actor,GPRGNN,4,128,0.005,0.0,500,50,9,0.3342,0.3112,58,lr_wd_seed_batched
Actor_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s0,Actor,GPRGNN,4,128,0.001,0.0005,500,50,0,0.3204,0.3257,97,lr_wd_seed_batched
