epoch,val_acc
0,0.2196
1,0.2654
2,0.2654
3,0.2654
4,0.3359
5,0.3686
6,0.3869
7,0.3922
8,0.4000
9,0.4170
10,0.4183
11,0.4209
12,0.4288
13,0.4340
14,0.4379
15,0.4458
16,0.4431
17,0.4588
18,0.4575
19,0.4601
20,0.4601
21,0.4536
22,0.4601
23,0.4993
24,0.4915
25,0.4941
26,0.5190
27,0.5830
28,0.5752
29,0.6157
30,0.6235
31,0.6209
32,0.6301
33,0.6523
34,0.6627
35,0.7124
36,0.7438
37,0.7386
38,0.7490
39,0.7582
40,0.7569
41,0.7516
42,0.7490
43,0.7699
44,0.7438
45,0.7739
46,0.7895
47,0.7804
48,0.7935
49,0.7948
50,0.7948
51,0.7908
52,0.8052
53,0.8078
54,0.8157
55,0.8052
56,0.8105
57,0.8118
58,0.8131
59,0.8065
60,0.8105
61,0.7948
62,0.7961
63,0.8196
64,0.8026
65,0.8118
66,0.8039
67,0.7961
68,0.8118
69,0.8105
70,0.8065
71,0.8144
72,0.8131
73,0.8078
74,0.8052
75,0.8078
76,0.8183
77,0.8261
78,0.8248
79,0.8209
80,0.8209
81,0.8301
82,0.8340
83,0.8379
84,0.8497
85,0.8471
86,0.8536
87,0.8484
88,0.8575
89,0.8614
90,0.8641
91,0.8654
92,0.8627
93,0.8627
94,0.8627
95,0.8588
96,0.8641
97,0.8771
98,0.8693
99,0.8719
100,0.8680
101,0.8693
102,0.8706
103,0.8680
104,0.8719
105,0.8745
106,0.8667
107,0.8693
108,0.8784
109,0.8758
110,0.8706
111,0.8719
112,0.8732
113,0.8601
114,0.8667
115,0.8719
116,0.8667
117,0.8667
118,0.8680
119,0.8614
120,0.8614
121,0.8680
122,0.8732
123,0.8719
124,0.8719
125,0.8732
126,0.8719
127,0.8627
128,0.8601
