epoch,val_acc
0,0.3401
1,0.3176
2,0.1959
3,0.1779
4,0.1622
5,0.1937
6,0.2635
7,0.2793
8,0.3086
9,0.3176
10,0.3401
11,0.3333
12,0.3333
13,0.3333
14,0.3176
15,0.2905
16,0.2523
17,0.2387
18,0.2590
19,0.2297
20,0.2117
21,0.2005
22,0.2207
23,0.2185
24,0.2387
25,0.2973
26,0.3423
27,0.3581
28,0.3446
29,0.3446
30,0.3288
31,0.3108
32,0.2703
33,0.2477
34,0.2162
35,0.2050
36,0.2050
37,0.2252
38,0.2387
39,0.2770
40,0.2703
41,0.2748
42,0.2680
43,0.2297
44,0.2252
45,0.2320
46,0.2320
47,0.2432
48,0.2523
49,0.2275
50,0.2207
51,0.1779
52,0.1779
53,0.1734
54,0.2050
55,0.1892
56,0.2005
57,0.1937
58,0.1892
59,0.2072
60,0.2050
61,0.2117
62,0.2410
63,0.2590
64,0.2703
65,0.2950
66,0.3153
67,0.3131
68,0.2838
69,0.2545
70,0.2590
71,0.2658
72,0.2995
73,0.2815
74,0.2793
75,0.2455
76,0.2342
77,0.2432
