epoch,val_acc
0,0.1869
1,0.1577
2,0.1689
3,0.1824
4,0.1892
5,0.2005
6,0.1959
7,0.2185
8,0.2027
9,0.2027
10,0.2117
11,0.2252
12,0.2252
13,0.2230
14,0.2230
15,0.2297
16,0.2365
17,0.2387
18,0.2297
19,0.2297
20,0.2320
21,0.2320
22,0.2275
23,0.2275
24,0.2252
25,0.2252
26,0.2207
27,0.2207
28,0.2140
29,0.2117
30,0.2117
31,0.2117
32,0.2095
33,0.2072
34,0.2207
35,0.2140
36,0.2230
37,0.2230
38,0.2230
39,0.2207
40,0.2230
41,0.2252
42,0.2162
43,0.2207
44,0.2275
45,0.2275
46,0.2275
47,0.2297
48,0.2230
49,0.2207
50,0.2185
51,0.2230
52,0.2207
53,0.2162
54,0.2207
55,0.2185
56,0.2185
57,0.2207
58,0.2207
59,0.2230
60,0.2207
61,0.2230
62,0.2162
63,0.2117
64,0.2117
65,0.2162
66,0.2185
67,0.2320
