epoch,val_acc
0,0.3311
1,0.2545
2,0.3446
3,0.3581
4,0.3604
5,0.3423
6,0.3356
7,0.3311
8,0.3153
9,0.3131
10,0.3176
11,0.3266
12,0.3153
13,0.3243
14,0.3333
15,0.3423
16,0.3333
17,0.3378
18,0.3356
19,0.3401
20,0.3468
21,0.3446
22,0.3401
23,0.3333
24,0.3401
25,0.3423
26,0.3378
27,0.3333
28,0.3423
29,0.3491
30,0.3468
31,0.3311
32,0.3423
33,0.3468
34,0.3491
35,0.3491
36,0.3446
37,0.3356
38,0.3243
39,0.3243
40,0.3333
41,0.3423
42,0.3446
43,0.3356
44,0.3468
45,0.3378
46,0.3378
47,0.3356
48,0.3356
49,0.3333
50,0.3333
51,0.3288
52,0.3221
53,0.3311
54,0.3311
