epoch,val_acc
0,0.2117
1,0.2252
2,0.2410
3,0.2568
4,0.2635
5,0.2590
6,0.2658
7,0.2748
8,0.2883
9,0.2973
10,0.2973
11,0.3108
12,0.3221
13,0.3311
14,0.3311
15,0.3356
16,0.3378
17,0.3401
18,0.3423
19,0.3401
20,0.3401
21,0.3423
22,0.3604
23,0.3694
24,0.3694
25,0.3716
26,0.3761
27,0.3716
28,0.3604
29,0.3581
30,0.3694
31,0.3716
32,0.3671
33,0.3694
34,0.3671
35,0.3671
36,0.3671
37,0.3649
38,0.3649
39,0.3604
40,0.3626
41,0.3671
42,0.3671
43,0.3716
44,0.3739
45,0.3761
46,0.3784
47,0.3784
48,0.3784
49,0.3739
50,0.3716
51,0.3739
52,0.3739
53,0.3739
54,0.3739
55,0.3716
56,0.3739
57,0.3716
58,0.3649
59,0.3649
60,0.3649
61,0.3649
62,0.3694
63,0.3739
64,0.3716
65,0.3716
66,0.3739
67,0.3739
68,0.3716
69,0.3739
70,0.3761
71,0.3761
72,0.3784
73,0.3784
74,0.3761
75,0.3761
76,0.3739
77,0.3716
78,0.3716
79,0.3694
80,0.3716
81,0.3694
82,0.3671
83,0.3694
84,0.3671
85,0.3671
86,0.3694
87,0.3671
88,0.3649
89,0.3649
90,0.3581
91,0.3581
92,0.3581
93,0.3626
94,0.3604
95,0.3581
96,0.3604
