epoch,val_acc
0,0.3283
1,0.5633
2,0.6566
3,0.6958
4,0.7259
5,0.7440
6,0.7500
7,0.7560
8,0.7861
9,0.7771
10,0.7681
11,0.7861
12,0.7801
13,0.7831
14,0.7741
15,0.7651
16,0.7651
17,0.7711
18,0.7771
19,0.7801
20,0.7831
21,0.7922
22,0.7892
23,0.7922
24,0.7952
25,0.7892
26,0.7831
27,0.7801
28,0.7711
29,0.7741
30,0.7771
31,0.7801
32,0.7861
33,0.7861
34,0.7801
35,0.7861
36,0.7922
37,0.7922
38,0.7982
39,0.7952
40,0.7922
41,0.7952
42,0.7831
43,0.7831
44,0.7861
45,0.7861
46,0.7861
47,0.7861
48,0.7801
49,0.7771
50,0.7861
51,0.7982
52,0.7952
53,0.7922
54,0.7922
55,0.7861
56,0.7922
57,0.7861
58,0.7922
