epoch,val_acc
0,0.1641
1,0.1889
2,0.2812
3,0.3863
4,0.4504
5,0.4761
6,0.4863
7,0.4889
8,0.5137
9,0.5231
10,0.5436
11,0.5547
12,0.5607
13,0.5624
14,0.5641
15,0.5709
16,0.5812
17,0.5897
18,0.6077
19,0.6231
20,0.6453
21,0.6547
22,0.6667
23,0.6718
24,0.6761
25,0.6863
26,0.6983
27,0.7137
28,0.7291
29,0.7479
30,0.7624
31,0.7701
32,0.7761
33,0.7829
34,0.7829
35,0.7795
36,0.7863
37,0.7932
38,0.7889
39,0.7966
40,0.7991
41,0.8026
42,0.8094
43,0.8111
44,0.8085
45,0.8017
46,0.8068
47,0.8111
48,0.8103
49,0.8179
50,0.8162
51,0.8162
52,0.8179
53,0.8197
54,0.8197
55,0.8197
56,0.8103
57,0.8128
58,0.8188
59,0.8179
60,0.8231
61,0.8197
62,0.8179
63,0.8179
64,0.8197
65,0.8145
66,0.8162
67,0.8171
68,0.8222
69,0.8197
70,0.8171
71,0.8197
72,0.8205
73,0.8171
74,0.8197
75,0.8222
76,0.8197
77,0.8128
78,0.8197
79,0.8205
80,0.8188
