dataset,num_nodes,num_edges,num_features,num_classes,K,a,b,seed,best_val_acc,best_test_acc,epochs_ran,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,0,0.714210033416748,0.7061418890953064,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,1,0.7064430713653564,0.7038475275039673,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,2,0.7083848118782043,0.7034945487976074,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,3,0.7133274674415588,0.7135545611381531,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,4,0.7057369947433472,0.6966113448143005,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,5,0.7119152545928955,0.7096717357635498,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,6,0.7053839564323425,0.7017295956611633,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,7,0.7073256969451904,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,8,0.7060900330543518,0.7054359316825867,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,-0.09000000000000019,9,0.7110326290130615,0.6971408128738403,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,0,0.7135039567947388,0.7043769955635071,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,1,0.7083848118782043,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,2,0.7182700634002686,0.7103776931762695,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,3,0.7140335440635681,0.7132015824317932,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,4,0.7119152545928955,0.6913166046142578,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,5,0.7011473774909973,0.7017295956611633,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,6,0.6992056369781494,0.6964348554611206,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,7,0.6992056369781494,0.7054359316825867,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,8,0.708737850189209,0.7093187570571899,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.009999999999999787,9,0.7073256969451904,0.6923756003379822,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,0,0.715975284576416,0.70914226770401,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,1,0.7103265523910522,0.7089657783508301,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,2,0.7071491479873657,0.7034945487976074,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,3,0.7023830413818359,0.7068478465080261,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,4,0.708561360836029,0.6936110258102417,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,5,0.710503101348877,0.7059653997421265,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,6,0.7094439268112183,0.7084363102912903,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,7,0.7106795907020569,0.7135545611381531,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,8,0.7136805057525635,0.7119660973548889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.10999999999999965,9,0.701323926448822,0.6869043707847595,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,0,0.71685791015625,0.7100247144699097,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,1,0.7120918035507202,0.7080833315849304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,2,0.6970874071121216,0.6976703405380249,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,3,0.7020300030708313,0.7059653997421265,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,4,0.7030891180038452,0.700141191482544,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,5,0.7064430713653564,0.7102012038230896,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,6,0.7129744291305542,0.7126720547676086,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,7,0.702206552028656,0.704553484916687,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,8,0.7186231017112732,0.7124955654144287,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.20999999999999974,9,0.7129744291305542,0.6994352340698242,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,0,0.7191526889801025,0.7169078588485718,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,1,0.7043247818946838,0.7017295956611633,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,2,0.7103265523910522,0.7068478465080261,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,3,0.7182700634002686,0.7160254120826721,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,4,0.7127978801727295,0.697493851184845,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,5,0.7099735140800476,0.7077302932739258,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,6,0.7092674374580383,0.7094952464103699,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,7,0.7053839564323425,0.7094952464103699,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,8,0.7007943391799927,0.6969643235206604,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.30999999999999983,9,0.7166813611984253,0.7019060850143433,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,0,0.7219770550727844,0.7151429653167725,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,1,0.7064430713653564,0.7042005062103271,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,2,0.702206552028656,0.7034945487976074,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,3,0.7180935740470886,0.7165548801422119,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,4,0.7016769647598267,0.6930815577507019,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,5,0.7135039567947388,0.7156724333763123,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,6,0.7083848118782043,0.707200825214386,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,7,0.7182700634002686,0.7169078588485718,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,8,0.7152692079544067,0.711613118648529,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.4099999999999997,9,0.7207413911819458,0.7063183784484863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,0,0.7179170250892639,0.711613118648529,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,1,0.7113857269287109,0.707200825214386,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,2,0.7011473774909973,0.7012001276016235,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,3,0.7034422159194946,0.7038475275039673,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,4,0.7212709784507751,0.7057889103889465,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,5,0.7110326290130615,0.7112601399421692,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,6,0.7115622162818909,0.7103776931762695,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,7,0.7147396206855774,0.7121425867080688,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,8,0.7207413911819458,0.7183197736740112,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.5099999999999996,9,0.7170343995094299,0.7042005062103271,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,0,0.7071491479873657,0.7003176808357239,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,1,0.7202118039131165,0.7140840291976929,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,2,0.7173874378204346,0.7109071612358093,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,3,0.7037952542304993,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,4,0.7210944294929504,0.7031415700912476,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,5,0.7112091779708862,0.7133780717849731,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,6,0.7034422159194946,0.7015531063079834,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,7,0.7145631313323975,0.7174373269081116,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,8,0.7210944294929504,0.7160254120826721,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.6099999999999997,9,0.7198587656021118,0.7087892889976501,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,0,0.7184466123580933,0.7144370079040527,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,1,0.7175639867782593,0.7153194546699524,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,2,0.700441300868988,0.6978468298912048,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,3,0.7136805057525635,0.7119660973548889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,4,0.7020300030708313,0.6946699619293213,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,5,0.7113857269287109,0.7121425867080688,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,6,0.7110326290130615,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,7,0.7209179401397705,0.7223790884017944,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,8,0.7175639867782593,0.7151429653167725,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.7099999999999997,9,0.7157987356185913,0.7004941701889038,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,0,0.7073256969451904,0.7040240168571472,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,1,0.7235657572746277,0.7176138162612915,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,2,0.7027360796928406,0.7061418890953064,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,3,0.7052074074745178,0.7103776931762695,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,4,0.7101500630378723,0.6964348554611206,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,5,0.7115622162818909,0.7130250334739685,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,6,0.7180935740470886,0.7206141948699951,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,7,0.7124448418617249,0.7144370079040527,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,8,0.7030891180038452,0.7020825743675232,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.8099999999999996,9,0.7129744291305542,0.6996117234230042,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,0,0.7066196203231812,0.697493851184845,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,1,0.7117387652397156,0.7128485441207886,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,2,0.71685791015625,0.7096717357635498,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,3,0.7053839564323425,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,4,0.7009708881378174,0.6939640045166016,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,5,0.7184466123580933,0.723438024520874,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,6,0.7108561396598816,0.707024335861206,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,7,0.7173874378204346,0.7169078588485718,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,8,0.7179170250892639,0.7144370079040527,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,0.9099999999999995,9,0.7101500630378723,0.6939640045166016,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,0,0.7156222462654114,0.702612042427063,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,1,0.7198587656021118,0.716378390789032,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,2,0.7052074074745178,0.7079068422317505,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,3,0.7067961096763611,0.7119660973548889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,4,0.7186231017112732,0.6997882127761841,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,5,0.7221536040306091,0.7246735095977783,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,6,0.7030891180038452,0.700141191482544,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,7,0.7101500630378723,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,8,0.7119152545928955,0.7133780717849731,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.0099999999999996,9,0.7260370850563049,0.7084363102912903,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,0,0.7180935740470886,0.7139075398445129,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,1,0.7094439268112183,0.7084363102912903,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,2,0.7002648115158081,0.7020825743675232,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,3,0.71685791015625,0.716378390789032,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,4,0.7039717435836792,0.697493851184845,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,5,0.7196822762489319,0.7260854244232178,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,6,0.7126213312149048,0.7124955654144287,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,7,0.7180935740470886,0.7192022800445557,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,8,0.6946160793304443,0.6981998085975647,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.1099999999999997,9,0.7124448418617249,0.6969643235206604,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,0,0.7221536040306091,0.7192022800445557,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,1,0.7073256969451904,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,2,0.7200353145599365,0.7144370079040527,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,3,0.6992056369781494,0.700141191482544,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,4,0.7062665224075317,0.7049064636230469,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,5,0.7136805057525635,0.7156724333763123,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,6,0.7032656669616699,0.7022590637207031,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,7,0.7202118039131165,0.7188493013381958,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,8,0.7189761400222778,0.7154959440231323,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.2099999999999993,9,0.710503101348877,0.695375919342041,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,0,0.7113857269287109,0.7049064636230469,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,1,0.7067961096763611,0.7093187570571899,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,2,0.7055604457855225,0.70914226770401,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,3,0.7057369947433472,0.7096717357635498,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,4,0.7135039567947388,0.6981998085975647,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,5,0.7191526889801025,0.7239675521850586,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,6,0.7156222462654114,0.7130250334739685,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,7,0.7050309181213379,0.7049064636230469,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,8,0.7172109484672546,0.716378390789032,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.3099999999999994,9,0.7166813611984253,0.699964702129364,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.4099999999999995,0,0.7080317735671997,0.7022590637207031,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.4099999999999995,1,0.7108561396598816,0.7080833315849304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.4099999999999995,2,0.7161518335342407,0.713731050491333,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,10,-0.29000000000000015,1.4099999999999995,3,0.7076787352561951,0.7133780717849731,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
