epoch,val_acc
0,0.2901
1,0.2923
2,0.2857
3,0.2989
4,0.3275
5,0.3297
6,0.3165
7,0.3143
8,0.3187
9,0.3165
10,0.3297
11,0.3209
12,0.3319
13,0.3451
14,0.3516
15,0.3429
16,0.3451
17,0.3516
18,0.3670
19,0.3626
20,0.3670
21,0.3648
22,0.3582
23,0.3604
24,0.3758
25,0.3802
26,0.3824
27,0.3846
28,0.3912
29,0.3890
30,0.3934
31,0.3956
32,0.3846
33,0.3890
34,0.3868
35,0.3868
36,0.3934
37,0.3714
38,0.3648
39,0.3714
40,0.3736
41,0.3670
42,0.3604
43,0.3648
44,0.3670
45,0.3473
46,0.3516
47,0.3473
48,0.3297
49,0.3187
50,0.3187
51,0.3165
