epoch,val_acc
0,0.2286
1,0.2436
2,0.2391
3,0.3489
4,0.3985
5,0.4722
6,0.5068
7,0.5925
8,0.6737
9,0.7068
10,0.7098
11,0.7038
12,0.7098
13,0.7113
14,0.7128
15,0.7158
16,0.7248
17,0.7368
18,0.7414
19,0.7353
20,0.7278
21,0.7263
22,0.7218
23,0.7308
24,0.7353
25,0.7353
26,0.7368
27,0.7383
28,0.7398
29,0.7414
30,0.7368
31,0.7414
32,0.7429
33,0.7414
34,0.7429
35,0.7459
36,0.7519
37,0.7564
38,0.7579
39,0.7579
40,0.7549
41,0.7564
42,0.7564
43,0.7564
44,0.7549
45,0.7579
46,0.7564
47,0.7534
48,0.7504
49,0.7474
50,0.7489
51,0.7474
52,0.7429
53,0.7414
54,0.7444
55,0.7459
56,0.7429
57,0.7504
58,0.7459
