epoch,val_acc
0,0.3087
1,0.3179
2,0.3327
3,0.3530
4,0.4418
5,0.6211
6,0.6673
7,0.6876
8,0.7135
9,0.7338
10,0.7431
11,0.7967
12,0.8244
13,0.8632
14,0.8835
15,0.8669
16,0.8688
17,0.8909
18,0.8891
19,0.8928
20,0.8854
21,0.8872
22,0.8909
23,0.8854
24,0.8817
25,0.8762
26,0.8817
27,0.8835
28,0.8872
29,0.8817
30,0.8706
31,0.8688
32,0.8706
33,0.8891
34,0.8946
35,0.8946
36,0.8872
37,0.8835
38,0.8762
39,0.8835
40,0.8891
41,0.8946
42,0.8872
43,0.8891
44,0.8909
45,0.8854
46,0.8909
47,0.8928
48,0.8891
49,0.8854
50,0.8909
51,0.8909
52,0.8891
53,0.8872
54,0.8891
