epoch,val_acc
0,0.3056
1,0.3056
2,0.3056
3,0.3056
4,0.3333
5,0.3611
6,0.3611
7,0.3611
8,0.3333
9,0.3056
10,0.3056
11,0.2778
12,0.3056
13,0.3056
14,0.3056
15,0.3333
16,0.3333
17,0.3611
18,0.3611
19,0.3611
20,0.3611
21,0.3611
22,0.3611
23,0.3889
24,0.4167
25,0.3889
26,0.3889
27,0.3889
28,0.3889
29,0.3889
30,0.4167
31,0.4167
32,0.4167
33,0.4444
34,0.4444
35,0.4444
36,0.4444
37,0.4444
38,0.4167
39,0.4167
40,0.4167
41,0.4444
42,0.4444
43,0.4444
44,0.4444
45,0.4444
46,0.4722
47,0.5556
48,0.5278
49,0.5000
50,0.5000
51,0.4444
52,0.4444
53,0.4722
54,0.4722
55,0.4722
56,0.4444
57,0.4444
58,0.4722
59,0.4722
60,0.4444
61,0.4722
62,0.4722
63,0.4722
64,0.4722
65,0.4722
66,0.4722
67,0.4722
