epoch,val_acc
0,0.3604
1,0.3931
2,0.3967
3,0.3625
4,0.4207
5,0.5276
6,0.4105
7,0.4887
8,0.4873
9,0.4636
10,0.5124
11,0.5429
12,0.5400
13,0.5298
14,0.6240
15,0.6833
16,0.7007
17,0.6811
18,0.6960
19,0.7120
20,0.7033
21,0.6956
22,0.6942
23,0.7153
24,0.7196
25,0.7142
26,0.7167
27,0.7185
28,0.7269
29,0.7356
30,0.7400
31,0.7458
32,0.7465
33,0.7444
34,0.7476
35,0.7625
36,0.7669
37,0.7778
38,0.7822
39,0.8044
40,0.8098
41,0.8131
42,0.8084
43,0.8164
44,0.8095
45,0.8236
46,0.8149
47,0.8164
48,0.8364
49,0.8305
50,0.8305
51,0.8415
52,0.8364
53,0.8298
54,0.8371
55,0.8407
56,0.8480
57,0.8415
58,0.8516
59,0.8451
60,0.8527
61,0.8502
62,0.8556
63,0.8509
64,0.8589
65,0.8589
66,0.8585
67,0.8640
68,0.8625
69,0.8604
70,0.8629
71,0.8647
72,0.8680
73,0.8636
74,0.8687
75,0.8702
76,0.8691
77,0.8622
78,0.8662
79,0.8731
80,0.8713
81,0.8625
82,0.8665
83,0.8778
84,0.8709
85,0.8745
86,0.8745
87,0.8764
88,0.8745
89,0.8705
90,0.8756
91,0.8735
92,0.8753
93,0.8695
94,0.8796
95,0.8778
96,0.8749
97,0.8789
98,0.8771
99,0.8782
100,0.8771
101,0.8811
102,0.8807
103,0.8764
104,0.8778
105,0.8702
106,0.8771
107,0.8789
108,0.8782
109,0.8825
110,0.8735
111,0.8775
112,0.8818
113,0.8724
114,0.8836
115,0.8698
116,0.8756
117,0.8778
118,0.8764
119,0.8771
120,0.8742
121,0.8745
122,0.8818
123,0.8753
124,0.8836
125,0.8767
126,0.8789
127,0.8727
128,0.8891
129,0.8800
130,0.8840
131,0.8815
132,0.8840
133,0.8793
134,0.8836
135,0.8873
136,0.8865
137,0.8865
138,0.8865
139,0.8916
140,0.8847
141,0.8829
142,0.8891
143,0.8836
144,0.8655
145,0.8789
146,0.8796
147,0.8811
148,0.8731
149,0.8840
150,0.8836
151,0.8880
152,0.8753
153,0.8865
154,0.8815
155,0.8822
156,0.8735
157,0.8869
158,0.8764
159,0.8800
