epoch,val_acc
0,0.1180
1,0.1573
2,0.1742
3,0.1685
4,0.1685
5,0.1685
6,0.1742
7,0.1798
8,0.1910
9,0.1966
10,0.1910
11,0.1854
12,0.1966
13,0.1966
14,0.2079
15,0.2022
16,0.2079
17,0.2079
18,0.2191
19,0.2191
20,0.2247
21,0.2247
22,0.2247
23,0.2303
24,0.2247
25,0.2303
26,0.2303
27,0.2416
28,0.2416
29,0.2416
30,0.2416
31,0.2472
32,0.2528
33,0.2528
34,0.2528
35,0.2528
36,0.2528
37,0.2472
38,0.2472
39,0.2472
40,0.2472
41,0.2472
42,0.2416
43,0.2416
44,0.2528
45,0.2528
46,0.2528
47,0.2528
48,0.2528
49,0.2528
50,0.2528
51,0.2528
52,0.2528
53,0.2528
54,0.2528
55,0.2528
56,0.2584
57,0.2472
58,0.2528
59,0.2584
60,0.2584
61,0.2584
62,0.2584
63,0.2640
64,0.2640
65,0.2640
66,0.2697
67,0.2753
68,0.2697
69,0.2697
70,0.2640
71,0.2640
72,0.2640
73,0.2640
74,0.2584
75,0.2584
76,0.2528
77,0.2528
78,0.2528
79,0.2584
80,0.2584
81,0.2528
82,0.2528
83,0.2528
84,0.2528
85,0.2584
86,0.2584
87,0.2584
88,0.2584
89,0.2584
90,0.2528
91,0.2472
92,0.2584
93,0.2640
94,0.2584
95,0.2584
96,0.2584
97,0.2584
98,0.2640
99,0.2640
100,0.2697
101,0.2697
102,0.2809
103,0.2809
104,0.2809
105,0.2865
106,0.2865
107,0.2865
108,0.2865
109,0.2865
110,0.2809
111,0.2809
112,0.2753
113,0.2809
114,0.2865
115,0.2809
116,0.2865
117,0.2865
118,0.2809
119,0.2978
120,0.2921
121,0.2921
122,0.2921
123,0.2921
124,0.2921
125,0.2921
126,0.2921
127,0.2921
128,0.2921
129,0.2978
130,0.2865
131,0.2921
132,0.2921
133,0.2978
134,0.2978
135,0.2978
136,0.3090
137,0.3146
138,0.3202
139,0.3258
140,0.3146
141,0.3146
142,0.3146
143,0.3202
144,0.3202
145,0.3202
146,0.3146
147,0.3146
148,0.3146
149,0.3090
150,0.3090
151,0.3034
152,0.3090
153,0.3090
154,0.3090
155,0.3090
156,0.3090
157,0.3090
158,0.3146
159,0.3090
160,0.3090
161,0.3034
162,0.3090
163,0.3034
164,0.3090
165,0.3146
166,0.3202
167,0.3146
168,0.3202
169,0.3146
170,0.3202
171,0.3202
172,0.3202
173,0.3258
174,0.3258
175,0.3315
176,0.3315
177,0.3315
178,0.3371
179,0.3427
180,0.3427
181,0.3427
182,0.3427
183,0.3427
184,0.3427
185,0.3371
186,0.3371
187,0.3371
188,0.3371
189,0.3427
190,0.3371
191,0.3315
192,0.3258
193,0.3258
194,0.3258
195,0.3258
196,0.3258
197,0.3258
198,0.3258
199,0.3258
200,0.3258
201,0.3315
202,0.3315
203,0.3258
204,0.3371
205,0.3483
206,0.3371
207,0.3427
208,0.3427
209,0.3483
210,0.3427
211,0.3427
212,0.3371
213,0.3315
214,0.3315
215,0.3315
216,0.3258
217,0.3315
218,0.3371
219,0.3427
220,0.3371
221,0.3371
222,0.3371
223,0.3371
224,0.3371
225,0.3371
226,0.3371
227,0.3315
228,0.3315
229,0.3315
230,0.3371
231,0.3371
232,0.3371
233,0.3483
234,0.3483
235,0.3483
236,0.3483
237,0.3483
238,0.3427
239,0.3427
240,0.3427
241,0.3427
242,0.3427
243,0.3315
244,0.3315
245,0.3315
246,0.3258
247,0.3202
248,0.3202
249,0.3258
250,0.3315
251,0.3371
252,0.3371
253,0.3371
254,0.3371
255,0.3371
