epoch,val_acc
0,0.2528
1,0.2416
2,0.2528
3,0.2472
4,0.2472
5,0.2528
6,0.2472
7,0.2303
8,0.2303
9,0.2303
10,0.2416
11,0.2528
12,0.3034
13,0.3596
14,0.3764
15,0.3764
16,0.3764
17,0.3820
18,0.3764
19,0.3596
20,0.3764
21,0.3764
22,0.3989
23,0.4045
24,0.4270
25,0.4270
26,0.4213
27,0.4101
28,0.4101
29,0.3989
30,0.4045
31,0.4045
32,0.3989
33,0.3989
34,0.4045
35,0.4101
36,0.4213
37,0.4326
38,0.4382
39,0.4382
40,0.4382
41,0.4326
42,0.4326
43,0.4382
44,0.4382
45,0.4382
46,0.4438
47,0.4438
48,0.4494
49,0.4494
50,0.4494
51,0.4494
52,0.4494
53,0.4551
54,0.4494
55,0.4494
56,0.4494
57,0.4607
58,0.4607
59,0.4551
60,0.4551
61,0.4494
62,0.4438
63,0.4494
64,0.4438
65,0.4438
66,0.4326
67,0.4326
68,0.4326
69,0.4270
70,0.4270
71,0.4213
72,0.4270
73,0.4270
74,0.4270
75,0.4270
76,0.4270
77,0.4213
78,0.4157
79,0.4157
80,0.4157
81,0.4157
82,0.4326
83,0.4270
84,0.4270
85,0.4213
86,0.4213
87,0.4213
88,0.4213
89,0.4270
90,0.4270
91,0.4213
92,0.4270
93,0.4270
94,0.4270
95,0.4270
96,0.4270
97,0.4270
98,0.4270
99,0.4270
100,0.4270
101,0.4270
102,0.4270
103,0.4213
104,0.4213
105,0.4213
106,0.4213
107,0.4270
