epoch,val_acc
0,0.2472
1,0.2247
2,0.2640
3,0.3202
4,0.2865
5,0.2921
6,0.3090
7,0.2921
8,0.2809
9,0.2921
10,0.2978
11,0.2921
12,0.3090
13,0.3258
14,0.3146
15,0.3090
16,0.3090
17,0.3146
18,0.3202
19,0.3202
20,0.3090
21,0.3034
22,0.2809
23,0.2865
24,0.2865
25,0.2809
26,0.2865
27,0.3090
28,0.3090
29,0.3427
30,0.3315
31,0.3371
32,0.3427
33,0.3539
34,0.3483
35,0.3539
36,0.3539
37,0.3708
38,0.3764
39,0.3596
40,0.3371
41,0.3258
42,0.3090
43,0.3034
44,0.3202
45,0.3146
46,0.3258
47,0.3202
48,0.3202
49,0.3034
50,0.3034
51,0.3315
52,0.3539
53,0.3483
54,0.3427
55,0.3146
56,0.3146
57,0.3202
58,0.3202
59,0.3146
60,0.3090
61,0.3539
62,0.3483
63,0.3483
64,0.3427
65,0.3483
66,0.3539
67,0.3708
68,0.3539
69,0.3371
70,0.3708
71,0.3708
72,0.3539
73,0.3596
74,0.3708
75,0.3596
76,0.3708
77,0.3596
78,0.3596
79,0.3652
80,0.3539
81,0.3708
82,0.3708
83,0.3652
84,0.3708
85,0.3708
86,0.3483
87,0.3483
88,0.3652
