epoch,val_acc
0,0.3315
1,0.3371
2,0.3258
3,0.3483
4,0.3596
5,0.3764
6,0.3708
7,0.3708
8,0.3652
9,0.3708
10,0.3708
11,0.3764
12,0.3820
13,0.3820
14,0.3933
15,0.3876
16,0.3933
17,0.3708
18,0.3764
19,0.3820
20,0.3876
21,0.3764
22,0.3820
23,0.3876
24,0.3876
25,0.3820
26,0.3708
27,0.3708
28,0.3652
29,0.3708
30,0.3708
31,0.3989
32,0.3933
33,0.3820
34,0.3708
35,0.3539
36,0.3764
37,0.3820
38,0.3820
39,0.3876
40,0.3933
41,0.3933
42,0.4101
43,0.3933
44,0.3933
45,0.3820
46,0.3933
47,0.3876
48,0.3876
49,0.4101
50,0.4101
51,0.4101
52,0.3989
53,0.3989
54,0.3989
55,0.4101
56,0.3876
57,0.3820
58,0.3708
59,0.3708
60,0.3708
61,0.3708
62,0.3764
63,0.3820
64,0.3764
65,0.3989
66,0.3933
67,0.3820
68,0.3876
69,0.3820
70,0.3764
71,0.3596
72,0.3596
73,0.3652
74,0.3708
75,0.3652
76,0.3764
77,0.3708
78,0.3652
79,0.3652
80,0.3652
81,0.3708
82,0.3652
83,0.3596
84,0.3596
85,0.3596
86,0.3596
87,0.3652
88,0.3596
89,0.3652
90,0.3652
91,0.3708
92,0.3764
